Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway
vNiF6MrJ,ESTONIA 1,ROUND 22,2025-08-02,13:00,Narva,Flora,4.8,2.3,2.05,1.3,3.31,2.25,1.48,5.32,1.13,4.85,3.85,1.55,1.01,11.0,1.2,3.8,1.67,2.03,2.5,1.45,5.54,1.1,1.78,1.92,2.32,1.21,1.15,12.0,6.2,6.3,8.75,11.75,6.2,6.3,9.0,22.0,11.5,11.0,15.5,55.0,29.0,28.0,37.0,200.0,0.2061855670103093,0.2597402597402597,0.6451612903225806,0.4952601032779338,1.2597402597402596,3.129032258064516,0.7938144329896908,2.4838709677419355,0.3195876288659794,0.4025974025974026,3.3,0.9999999999999996,2.3,-58.781597235653635,-26.56505117707798,-48.99091309842978,2.129032258064516,0.2597402597402596,1.4838709677419353
8GdNdwG7,SWITZERLAND 2,ROUND 2,2025-08-02,13:00,Bellinzona,Xamax,3.45,2.18,2.75,1.29,3.15,2.47,1.48,5.87,1.09,2.95,3.6,2.18,1.01,13.0,1.22,3.99,1.71,2.06,2.82,1.41,5.02,1.15,1.62,2.15,1.7,1.27,1.4,8.0,9.0,11.25,21.0,10.75,7.0,8.75,16.0,16.5,10.5,13.0,24.0,35.0,23.0,28.0,50.0,350.0,0.3389830508474576,0.2777777777777778,0.4587155963302752,0.24427648388381998,0.8194444444444444,1.353211009174312,1.2203389830508473,1.6513761467889907,0.7389830508474576,0.6055555555555556,0.77,0.6499999999999999,1.42,-21.056705590704777,18.00416160591338,-35.37475184387608,0.3532110091743119,0.18055555555555552,0.6513761467889907
rNnYMlyH,SWITZERLAND 1,ROUND 2,2025-08-02,13:00,Winterthur,Young Boys,5.0,2.5,2.05,1.25,3.74,2.2,1.62,4.93,1.15,5.25,4.0,1.53,1.01,18.0,1.12,5.38,1.48,2.47,2.25,1.59,3.96,1.21,1.57,2.25,2.3,1.22,1.17,17.0,9.5,9.0,13.0,19.0,8.0,8.5,12.0,29.0,17.0,13.0,21.0,51.0,34.0,34.0,41.0,126.0,0.19047619047619047,0.25,0.6535947712418301,0.5268224547838236,1.3125,3.4313725490196076,0.7619047619047619,2.6143790849673203,0.2914285714285714,0.3825,3.7199999999999998,1.25,2.4699999999999998,-61.73599585147607,-32.005383208083494,-51.00233357141626,2.4313725490196076,0.3125,1.61437908496732
zcqQOA64,SWITZERLAND 1,ROUND 2,2025-08-02,13:00,Servette,St. Gallen,2.4,2.4,4.0,1.27,3.45,2.25,1.57,5.38,1.12,1.85,3.7,3.8,1.01,15.0,1.16,4.98,1.62,2.31,2.4,1.55,4.35,1.2,1.53,2.38,1.25,1.29,1.91,15.0,15.0,23.0,41.0,10.0,7.5,13.0,26.0,11.0,8.5,12.0,29.0,17.0,13.0,21.0,34.0,126.0,0.5405405405405405,0.27027027027027023,0.2631578947368421,0.3523329713375215,0.5,0.48684210526315796,2.0,0.9736842105263159,2.054054054054054,1.027027027027027,1.9499999999999997,1.85,0.09999999999999964,44.274775700940744,42.76882539196875,2.8624052261117376,0.513157894736842,0.5,0.02631578947368412
My6GbnSp,FINLAND 1,-,2025-08-02,13:00,AC Oulu,Jaro,2.4,2.3,4.33,1.29,3.15,2.58,1.42,6.28,1.07,1.8,3.6,3.8,1.01,11.0,1.2,3.92,1.7,1.98,2.72,1.38,5.33,1.11,1.7,2.05,1.22,1.25,1.83,13.0,13.0,21.0,41.0,8.0,7.0,13.0,29.0,9.5,8.5,15.0,34.0,15.0,15.0,23.0,41.0,201.0,0.5555555555555556,0.2777777777777778,0.2631578947368421,0.3591893835186588,0.5,0.4736842105263158,2.0,0.9473684210526316,2.111111111111111,1.0555555555555556,1.9999999999999998,1.8,0.19999999999999973,45.0,41.98721249581666,5.710593137499635,0.5263157894736842,0.5,0.052631578947368356
AmF6JmdS,BULGARIA 1,ROUND 3,2025-08-02,13:00,Lok. Plovdiv,CSKA Sofia,6.5,2.2,2.1,1.38,2.72,2.95,1.33,8.62,1.03,6.5,3.9,1.49,1.01,9.56,1.29,3.15,2.05,1.66,3.67,1.22,7.7,1.04,2.2,1.62,2.38,1.25,1.11,9.0,6.0,6.5,10.0,13.0,7.5,9.0,15.0,29.0,21.0,21.0,34.0,67.0,51.0,51.0,67.0,251.0,0.15384615384615385,0.25641025641025644,0.6711409395973155,0.6321952213081309,1.6666666666666667,4.3624161073825505,0.6,2.61744966442953,0.22923076923076924,0.3820512820512821,5.01,2.6,2.41,-68.2380368272183,-52.43140797117251,-50.311550125454715,3.36241610738255,0.6666666666666667,1.6174496644295302
MLyEdyNN,CZECH 2,ROUND 4,2025-08-02,13:00,Usti nad Labem,Sparta Prague B,2.0,2.5,5.5,1.25,3.41,2.22,1.56,5.33,1.11,1.5,4.33,4.5,1.01,13.0,1.16,4.41,1.56,2.22,2.43,1.47,4.23,1.17,1.73,2.0,1.17,1.18,2.38,17.0,15.0,29.0,51.0,8.5,9.0,15.0,41.0,8.5,8.5,17.0,41.0,12.0,12.0,21.0,51.0,201.0,0.6666666666666666,0.23094688221709006,0.2222222222222222,0.48938659132769136,0.3464203233256351,0.3333333333333333,2.8866666666666667,0.9622222222222222,3.0,1.0392609699769053,3.0,2.83,0.16999999999999993,56.309932474020215,54.75062460294227,4.858462919034285,0.6666666666666666,0.6535796766743649,0.037777777777777764
pGtk2ugn,CZECH 2,ROUND 4,2025-08-02,13:00,Brno,Taborsko,1.95,2.38,7.0,1.33,2.95,2.58,1.42,6.75,1.06,1.42,4.5,5.5,1.01,11.0,1.25,3.41,1.79,1.87,3.15,1.29,6.28,1.07,2.1,1.67,1.13,1.17,2.63,12.0,13.0,34.0,67.0,6.5,9.5,19.0,51.0,6.5,9.0,23.0,51.0,9.5,13.0,29.0,81.0,301.0,0.7042253521126761,0.2222222222222222,0.18181818181818182,0.5586333155405326,0.31555555555555553,0.2581818181818182,3.1690140845070425,0.8181818181818182,3.8732394366197185,1.2222222222222223,4.08,3.08,1.0,63.8860873697093,57.00229489878371,26.56505117707799,0.7418181818181818,0.6844444444444444,0.18181818181818182
WIqQgojT,SLOVAKIA 1,ROUND 2,2025-08-02,13:00,Michalovce,Komarno,2.57,2.15,3.95,1.29,3.15,2.47,1.48,5.4,1.11,1.98,3.4,3.7,1.01,13.0,1.22,3.99,1.71,2.06,2.82,1.41,4.54,1.18,1.65,2.12,1.29,1.3,1.85,8.25,11.5,23.0,60.0,7.9,7.0,12.5,32.0,10.75,8.75,13.5,35.0,19.5,16.0,25.0,55.0,400.0,0.5050505050505051,0.29411764705882354,0.27027027027027023,0.3035574746982624,0.5823529411764706,0.5351351351351351,1.7171717171717171,0.9189189189189189,1.8686868686868687,1.0882352941176472,1.7200000000000002,1.42,0.30000000000000027,40.69553103949202,35.37475184387608,8.53076560994814,0.4648648648648649,0.4176470588235294,0.08108108108108115
21zdlPDj,SLOVAKIA 1,ROUND 2,2025-08-02,13:00,Ruzomberok,Skalica,2.52,2.07,4.3,1.4,2.73,2.95,1.33,6.84,1.06,1.98,3.3,3.85,1.04,9.02,1.32,3.2,2.02,1.73,3.48,1.28,6.97,1.08,1.88,1.83,1.28,1.31,1.85,6.9,9.25,21.0,65.0,6.5,6.6,14.0,45.0,9.5,9.0,17.0,55.0,19.0,18.0,32.0,90.0,900.0,0.5050505050505051,0.30303030303030304,0.2597402597402597,0.3157913836646062,0.6,0.5142857142857142,1.6666666666666665,0.8571428571428571,1.9444444444444444,1.1666666666666667,1.87,1.3199999999999998,0.5500000000000003,43.07605901544876,33.4248111826038,15.376251248826193,0.4857142857142857,0.39999999999999997,0.14285714285714293
xANn0shf,NORWAY 1,ROUND 16,2025-08-02,13:00,Sarpsborg 08,Brann,3.0,2.5,2.88,1.21,3.96,2.08,1.66,4.45,1.17,2.55,3.75,2.45,1.01,17.0,1.12,5.97,1.45,2.7,2.15,1.71,3.51,1.29,1.37,2.75,1.53,1.25,1.5,21.0,15.0,17.0,26.0,15.0,8.0,10.0,17.0,17.0,10.0,11.0,19.0,29.0,17.0,21.0,29.0,81.0,0.3921568627450981,0.26666666666666666,0.4081632653061224,0.24802896473383665,0.6799999999999999,1.040816326530612,1.4705882352941178,1.530612244897959,0.9607843137254903,0.6533333333333334,0.09999999999999964,1.2000000000000002,1.2999999999999998,-2.8624052261117376,30.96375653207353,-33.02386755579664,0.040816326530612096,0.32000000000000006,0.5306122448979591
QXSU6DsQ,BELGIUM 1,ROUND 2,2025-08-02,13:15,St. Liege,Dender,2.75,2.1,4.0,1.45,2.7,2.94,1.37,7.88,1.06,2.1,3.2,3.6,1.06,8.3,1.36,3.05,2.11,1.7,3.79,1.26,7.61,1.08,1.8,1.95,1.29,1.36,1.7,9.0,10.0,17.0,41.0,7.0,6.0,13.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,301.0,0.47619047619047616,0.3125,0.2777777777777778,0.2618242741063156,0.65625,0.5833333333333334,1.5238095238095237,0.888888888888889,1.7142857142857142,1.125,1.5,1.1,0.3999999999999999,36.86989764584402,28.810793742973065,11.309932474020211,0.41666666666666663,0.34375,0.11111111111111108
61kd8LTF,SCOTLAND 1,ROUND 1,2025-08-02,13:30,Motherwell,Rangers,6.0,2.5,1.95,1.28,3.35,2.47,1.48,5.86,1.1,6.0,4.5,1.5,1.02,13.0,1.21,4.29,1.67,2.2,2.73,1.44,4.98,1.16,1.8,1.95,2.63,1.18,1.11,15.0,8.5,8.0,11.0,17.0,8.5,8.5,12.0,34.0,17.0,17.0,21.0,67.0,41.0,41.0,41.0,201.0,0.16666666666666666,0.2222222222222222,0.6666666666666666,0.57282196186948,1.3333333333333333,4.0,0.75,3.0,0.25,0.3333333333333333,4.5,1.5,3.0,-66.03751102542182,-36.86989764584402,-56.309932474020215,3.0,0.3333333333333333,2.0
beUrBKn3,CHILE 1,ROUND 18,2025-08-02,13:30,U. Espanola,La Serena,2.88,2.2,3.75,1.35,2.95,2.73,1.4,6.81,1.07,2.15,3.2,3.25,1.03,11.0,1.26,3.77,1.86,1.94,3.02,1.37,5.97,1.12,1.67,2.1,1.33,1.36,1.67,10.0,11.0,17.0,34.0,8.5,6.0,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0,0.46511627906976744,0.3125,0.3076923076923077,0.21668192039051423,0.6718749999999999,0.6615384615384615,1.488372093023256,0.9846153846153847,1.5116279069767442,1.015625,1.1,1.0500000000000003,0.04999999999999982,28.810793742973065,27.699472808055003,1.4320961841646414,0.3384615384615385,0.32812500000000006,0.01538461538461533
I923qDg3,ARGENTINA 2,ROUND 25,2025-08-02,14:00,San Miguel,Colegiales,2.6,1.83,6.5,1.67,2.07,4.15,1.19,12.0,1.01,1.83,3.1,5.0,1.15,5.21,1.7,2.16,3.02,1.37,6.25,1.11,13.0,1.02,2.75,1.4,1.17,1.36,1.91,5.0,8.0,23.0,51.0,4.5,7.0,19.0,51.0,6.5,11.0,29.0,67.0,15.0,23.0,51.0,126.0,201.0,0.5464480874316939,0.3225806451612903,0.2,0.4819938478715305,0.5903225806451613,0.366,1.6939890710382512,0.62,2.73224043715847,1.6129032258064515,3.17,1.27,1.9,57.75156488651744,32.415547329858676,43.53119928561418,0.634,0.4096774193548387,0.38
AHEVTsNp,AUSTRIA 1,ROUND 1,2025-08-02,14:30,Ried,Salzburg,5.0,2.5,2.05,1.28,3.37,2.25,1.59,5.06,1.13,5.5,4.1,1.57,1.01,13.0,1.17,4.67,1.58,2.33,2.35,1.55,3.96,1.22,1.62,2.2,2.3,1.22,1.14,17.0,9.5,9.0,12.0,19.0,8.0,8.5,12.0,34.0,17.0,13.0,21.0,51.0,41.0,41.0,41.0,151.0,0.18181818181818182,0.24390243902439027,0.6369426751592356,0.5349754426151759,1.3414634146341464,3.503184713375796,0.7454545454545454,2.611464968152866,0.28545454545454546,0.38292682926829275,3.9299999999999997,1.4000000000000004,2.5299999999999994,-63.02819048759755,-34.99202019855867,-51.673141680512614,2.503184713375796,0.3414634146341465,1.6114649681528657
UBSihElg,AUSTRIA 2,ROUND 1,2025-08-02,15:00,Austria Vienna (Am),St. Polten,4.3,2.32,2.22,1.28,3.35,2.27,1.56,4.96,1.14,4.2,3.9,1.7,1.04,11.0,1.19,4.55,1.6,2.35,2.38,1.56,4.03,1.23,1.55,2.3,2.12,1.23,1.23,9.0,9.5,9.75,14.5,16.5,7.9,8.25,12.0,28.0,13.5,13.0,19.0,70.0,35.0,32.0,45.0,250.0,0.23809523809523808,0.25641025641025644,0.5882352941176471,0.4178692903968015,1.076923076923077,2.4705882352941178,0.9285714285714285,2.2941176470588234,0.4047619047619047,0.4358974358974359,2.5,0.30000000000000027,2.2,-51.34019174590991,-8.53076560994814,-47.72631099390627,1.4705882352941178,0.076923076923077,1.2941176470588236
4nhy9KZP,URUGUAY 1,CLAUSURA,2025-08-02,15:00,River Plate,CA Cerro,3.1,1.95,4.0,1.52,2.35,3.65,1.24,10.0,1.02,2.25,3.2,3.2,1.1,6.76,1.53,2.5,2.5,1.51,4.95,1.17,12.0,1.03,2.2,1.62,1.36,1.36,1.62,7.0,7.5,15.0,34.0,6.0,6.5,12.0,34.0,9.5,10.0,19.0,41.0,21.0,21.0,41.0,67.0,251.0,0.4444444444444444,0.3125,0.3125,0.1902252332012062,0.703125,0.703125,1.4222222222222223,1.0,1.4222222222222223,1.0,0.9500000000000002,0.9500000000000002,0.0,25.407718108948476,25.407718108948476,0.0,0.29687500000000006,0.29687500000000006,0.0
COqnJYec,CZECH 1,ROUND 3,2025-08-02,15:00,Sigma Olomouc,Liberec,3.0,2.2,3.5,1.4,2.73,2.73,1.4,7.77,1.05,2.35,3.3,2.9,1.03,11.0,1.29,3.51,1.94,1.86,3.4,1.3,6.94,1.09,1.75,2.0,1.4,1.33,1.57,10.0,9.5,15.0,29.0,8.0,6.5,11.0,23.0,12.0,9.5,13.0,34.0,23.0,19.0,29.0,51.0,201.0,0.425531914893617,0.30303030303030304,0.3448275862068966,0.16735775463455183,0.7121212121212122,0.810344827586207,1.404255319148936,1.1379310344827587,1.2340425531914894,0.8787878787878788,0.5499999999999998,0.9499999999999997,0.3999999999999999,15.376251248826184,25.407718108948465,-11.309932474020211,0.18965517241379304,0.2878787878787878,0.1379310344827586
bRrJwrNs,ARGENTINA 2,ROUND 25,2025-08-02,15:00,Tristan Suarez,Gimnasia y Tiro,3.0,1.83,5.0,1.67,2.07,4.13,1.19,12.0,1.01,2.15,3.0,3.75,1.14,5.42,1.7,2.16,2.95,1.38,6.05,1.12,13.0,1.02,2.5,1.5,1.25,1.36,1.67,5.5,7.0,17.0,41.0,5.0,6.5,15.0,41.0,8.5,11.0,23.0,51.0,21.0,26.0,41.0,101.0,201.0,0.46511627906976744,0.3333333333333333,0.26666666666666666,0.26983842603422087,0.7166666666666667,0.5733333333333334,1.3953488372093024,0.8,1.744186046511628,1.25,1.6,0.8500000000000001,0.75,38.659808254090095,23.025492008528037,20.556045219583464,0.4266666666666667,0.2833333333333334,0.2
2ofoC5l2,BULGARIA 1,ROUND 3,2025-08-02,15:15,Ludogorets,Dobrudzha,1.57,2.75,13.0,1.27,3.32,2.32,1.51,5.81,1.09,1.18,7.0,11.0,1.01,15.0,1.17,4.23,1.61,2.12,2.58,1.42,4.84,1.13,2.63,1.44,1.05,1.1,4.5,15.0,21.0,51.0,201.0,6.5,15.0,34.0,101.0,5.5,10.0,41.0,81.0,6.5,12.0,41.0,126.0,251.0,0.8474576271186441,0.14285714285714285,0.09090909090909091,0.7723716313646101,0.16857142857142857,0.10727272727272727,5.932203389830509,0.6363636363636364,9.322033898305085,1.5714285714285714,9.82,5.82,4.0,78.48824369707626,71.03509505161112,63.43494882292201,0.8927272727272727,0.8314285714285715,0.36363636363636365
I9IrCS5c,SLOVAKIA 1,ROUND 2,2025-08-02,15:30,Slovan Bratislava,Podbrezova,1.8,2.72,5.3,1.17,4.23,1.9,1.8,3.92,1.2,1.4,5.1,6.1,1.01,21.0,1.09,6.46,1.36,2.98,1.88,1.86,2.98,1.36,1.55,2.3,1.14,1.16,3.0,11.25,22.0,50.0,150.0,10.25,11.75,21.0,55.0,10.0,9.25,16.5,45.0,11.75,10.75,19.5,50.0,300.0,0.7142857142857143,0.19607843137254904,0.1639344262295082,0.5894961144352355,0.27450980392156865,0.22950819672131148,3.642857142857143,0.8360655737704918,4.357142857142857,1.196078431372549,4.699999999999999,3.6999999999999997,1.0,66.94869908352698,61.606980578617005,26.56505117707799,0.7704918032786885,0.7254901960784313,0.1639344262295082
UB45sHYg,ROMANIA 1,ROUND 4,2025-08-02,15:30,Din. Bucuresti,FCSB,3.75,2.2,2.88,1.4,2.73,2.73,1.4,7.77,1.05,3.1,3.3,2.15,1.03,11.0,1.3,3.4,2.0,1.81,3.51,1.29,6.94,1.09,1.8,1.91,1.67,1.33,1.36,10.0,7.5,11.0,21.0,9.5,6.5,9.0,19.0,15.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0,0.3225806451612903,0.30303030303030304,0.46511627906976744,0.21558255662183345,0.9393939393939394,1.4418604651162792,1.064516129032258,1.5348837209302326,0.6935483870967741,0.6515151515151515,0.9500000000000002,0.19999999999999973,1.15,-25.407718108948476,5.710593137499635,-29.89890183861456,0.4418604651162792,0.06060606060606053,0.5348837209302325
SdcjmSTr,GERMANY 2,ROUND 1,2025-08-02,15:30,Arminia Bielefeld,Dusseldorf,3.0,2.3,3.25,1.28,3.35,2.47,1.5,5.86,1.1,2.38,3.6,2.7,1.01,13.0,1.19,4.31,1.67,2.16,2.67,1.45,4.93,1.15,1.54,2.25,1.44,1.29,1.53,13.0,11.0,15.0,29.0,10.0,7.0,10.0,21.0,13.0,9.5,12.0,26.0,23.0,17.0,23.0,41.0,126.0,0.42016806722689076,0.2777777777777778,0.37037037037037035,0.21862705040542882,0.6611111111111111,0.8814814814814814,1.512605042016807,1.3333333333333333,1.1344537815126052,0.75,0.3200000000000003,1.2200000000000002,0.8999999999999999,9.09027692082233,31.38319105635904,-24.22774531795417,0.11851851851851862,0.33888888888888896,0.33333333333333326
xO464tLk,SWITZERLAND 1,ROUND 2,2025-08-02,15:30,Basel,Grasshoppers,1.62,2.88,8.0,1.18,4.27,1.99,1.73,4.27,1.18,1.27,6.0,9.5,1.01,15.57,1.1,6.52,1.4,2.88,2.0,1.81,3.25,1.33,1.73,2.0,1.07,1.13,3.75,23.0,29.0,51.0,101.0,10.0,12.0,26.0,51.0,8.0,9.0,19.0,51.0,9.0,10.0,21.0,51.0,201.0,0.7874015748031495,0.16666666666666666,0.10526315789473684,0.7388712963650637,0.21166666666666667,0.1336842105263158,4.724409448818897,0.631578947368421,7.480314960629921,1.5833333333333333,8.23,4.73,3.5,76.34112877522699,67.07975549675191,60.25511870305778,0.8663157894736843,0.7883333333333334,0.3684210526315789
jN0BsiOF,ARGENTINA 2,ROUND 25,2025-08-02,15:30,Almagro,Arsenal Sarandi,2.88,1.91,4.75,1.6,2.2,3.86,1.22,11.0,1.01,2.1,2.8,4.1,1.13,5.67,1.63,2.3,2.85,1.41,5.69,1.13,12.0,1.03,2.25,1.57,1.22,1.4,1.7,5.5,8.5,19.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,21.0,51.0,19.0,23.0,41.0,81.0,201.0,0.47619047619047616,0.35714285714285715,0.24390243902439027,0.3382963855030739,0.7500000000000001,0.5121951219512195,1.3333333333333333,0.6829268292682927,1.952380952380952,1.4642857142857142,1.9999999999999996,0.6999999999999997,1.2999999999999998,44.99999999999999,19.290046219188728,33.02386755579664,0.4878048780487804,0.24999999999999992,0.3170731707317073
pI911i5m,BELGIUM 1,ROUND 2,2025-08-02,15:45,Gent,RAAL La Louviere,2.3,2.25,5.0,1.37,2.85,2.77,1.42,6.48,1.08,1.7,3.6,5.0,1.03,9.65,1.27,3.52,1.86,1.9,3.08,1.34,5.84,1.11,1.8,1.95,1.17,1.29,2.1,11.0,13.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0,0.5882352941176471,0.2777777777777778,0.2,0.48241779607009094,0.4722222222222222,0.33999999999999997,2.1176470588235294,0.72,2.9411764705882355,1.3888888888888888,3.3,1.9000000000000001,1.4,58.781597235653635,43.53119928561418,34.99202019855866,0.6599999999999999,0.5277777777777778,0.27999999999999997
GWzcxdP1,BOSNIA 1,ROUND 2,2025-08-02,16:00,Zrinjski,Sloga Doboj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
jTmWm2N6,BRAZIL 2,ROUND 20,2025-08-02,16:00,Novorizontino,Avai,3.0,1.91,4.75,1.55,2.3,3.65,1.24,9.5,1.03,2.15,3.0,3.9,1.08,6.75,1.53,2.38,2.7,1.42,5.8,1.11,10.0,1.03,2.38,1.53,1.25,1.36,1.67,5.5,8.0,17.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,21.0,51.0,19.0,23.0,41.0,81.0,251.0,0.46511627906976744,0.3333333333333333,0.25641025641025644,0.29009470923370334,0.7166666666666667,0.5512820512820513,1.3953488372093024,0.7692307692307693,1.8139534883720931,1.3,1.75,0.8500000000000001,0.8999999999999999,41.18592516570965,23.025492008528037,24.22774531795417,0.44871794871794873,0.2833333333333334,0.23076923076923075
dWmlkwQq,CHILE 1,ROUND 18,2025-08-02,16:00,Coquimbo,Limache,2.2,2.2,6.0,1.4,2.73,2.95,1.35,7.77,1.05,1.62,3.8,5.5,1.04,9.83,1.33,3.25,2.06,1.77,3.51,1.29,6.94,1.09,2.0,1.73,1.14,1.25,2.25,9.5,13.0,26.0,51.0,6.0,7.5,17.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,29.0,67.0,301.0,0.6172839506172839,0.2631578947368421,0.18181818181818182,0.5343247688249925,0.42631578947368426,0.29454545454545455,2.3456790123456788,0.6909090909090909,3.3950617283950617,1.4473684210526316,3.88,2.1799999999999997,1.7000000000000002,62.730528011541935,47.46575899499776,40.36453657309736,0.7054545454545454,0.5736842105263158,0.30909090909090914
2kEduJPk,BRAZIL 1,ROUND 18,2025-08-02,16:00,Sport Recife,Bahia,4.0,2.0,3.1,1.5,2.4,3.32,1.28,9.03,1.03,3.2,3.2,2.3,1.08,7.32,1.45,2.7,2.4,1.58,4.51,1.19,9.08,1.05,2.0,1.75,1.57,1.36,1.36,7.5,6.5,10.0,21.0,8.0,6.0,10.0,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,67.0,451.0,0.3125,0.3125,0.4347826086956522,0.17917766974850466,1.0,1.3913043478260871,1.0,1.3913043478260871,0.7187499999999999,0.7187499999999999,0.9000000000000004,0.0,0.9000000000000004,-24.22774531795418,0.0,-24.22774531795418,0.39130434782608714,0.0,0.39130434782608714
61BR2uK0,COLOMBIA 1,CLAUSURA,2025-08-02,16:00,Dep. Cali,Llaneros,2.6,1.95,5.5,1.52,2.35,3.7,1.23,11.0,1.01,1.85,3.1,5.0,1.1,6.46,1.51,2.5,2.55,1.52,4.98,1.16,11.0,1.03,2.25,1.57,1.17,1.36,1.91,6.0,10.0,23.0,51.0,5.0,6.5,17.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,151.0,0.5405405405405405,0.3225806451612903,0.2,0.4782325227327691,0.5967741935483871,0.37,1.6756756756756757,0.62,2.7027027027027026,1.6129032258064515,3.15,1.25,1.9,57.5876933816488,32.005383208083494,43.53119928561418,0.63,0.4032258064516129,0.38
QqNvauPG,CROATIA 1,ROUND 1,2025-08-02,16:00,Osijek,D. Zagreb,5.0,2.4,2.1,1.29,3.27,2.35,1.52,5.8,1.1,5.25,3.6,1.6,1.02,13.0,1.21,4.3,1.69,2.18,2.65,1.46,4.6,1.19,1.67,2.1,2.3,1.29,1.17,13.0,8.5,8.5,12.0,17.0,7.5,8.5,12.0,29.0,17.0,13.0,21.0,51.0,41.0,41.0,41.0,151.0,0.19047619047619047,0.2777777777777778,0.625,0.5247257408287679,1.4583333333333333,3.28125,0.6857142857142857,2.25,0.3047619047619048,0.4444444444444445,3.65,1.65,2.0,-61.27967320213052,-39.52263127117112,-45.0,2.28125,0.4583333333333333,1.25
QstPB4r1,PARAGUAY 1,CLAUSURA,2025-08-02,16:00,Sportivo Trinidense,Sp. Luqueno,2.63,2.1,4.33,1.4,2.65,2.9,1.34,7.46,1.05,1.95,3.3,3.8,1.03,8.29,1.32,3.0,2.03,1.67,3.58,1.23,7.06,1.05,1.91,1.8,1.25,1.33,1.8,8.5,10.0,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0,0.5128205128205129,0.30303030303030304,0.2631578947368421,0.3172348556896263,0.5909090909090909,0.5131578947368421,1.6923076923076923,0.868421052631579,1.9487179487179487,1.1515151515151516,1.8499999999999999,1.3499999999999999,0.5,42.76882539196875,34.01934998982646,14.036243467926479,0.4868421052631579,0.40909090909090906,0.13157894736842105
4Oa2jx4c,BOLIVIA 1,ROUND 16,2025-08-02,16:00,SA Bulo Bulo,Academia del Balompie,1.95,2.63,5.5,1.21,3.75,2.08,1.63,4.61,1.15,1.45,3.9,5.5,1.01,17.0,1.1,5.43,1.46,2.47,2.1,1.62,3.43,1.25,1.57,2.25,1.13,1.22,2.5,19.0,23.0,34.0,67.0,11.0,8.5,19.0,41.0,9.5,8.5,13.0,41.0,12.0,11.0,19.0,41.0,126.0,0.6896551724137931,0.25641025641025644,0.18181818181818182,0.5640033408796745,0.3717948717948718,0.2636363636363636,2.689655172413793,0.7090909090909091,3.793103448275862,1.4102564102564104,4.05,2.45,1.6,63.718588978679826,50.77432590266328,38.659808254090095,0.7363636363636363,0.6282051282051283,0.29090909090909095
