Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway
boybuCed,BOLIVIA 1,ROUND 16,2025-08-03,18:15,The Strongest,Blooming,1.73,2.88,6.5,1.2,3.89,2.0,1.69,4.28,1.17,1.3,4.5,7.0,1.01,19.0,1.09,5.85,1.39,2.7,1.96,1.72,3.05,1.31,1.62,2.2,1.08,1.17,3.25,21.0,29.0,41.0,81.0,11.0,10.0,23.0,51.0,8.5,9.0,15.0,41.0,10.0,10.0,21.0,41.0,151.0,0.7692307692307692,0.2222222222222222,0.14285714285714285,0.6696456473156157,0.2888888888888889,0.18571428571428572,3.4615384615384612,0.6428571428571429,5.384615384615384,1.5555555555555556,5.7,3.2,2.5,70.66519146217358,57.9946167919165,51.34019174590991,0.8142857142857143,0.7111111111111111,0.35714285714285715
OrRUQJAd,BRAZIL 1,ROUND 18,2025-08-03,18:30,Atletico-MG,Bragantino,2.63,2.1,4.33,1.42,2.65,3.0,1.34,7.59,1.05,2.0,3.4,3.75,1.06,8.28,1.36,3.05,2.12,1.73,3.8,1.26,7.44,1.08,1.95,1.8,1.25,1.3,1.8,9.0,9.5,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0,0.5,0.29411764705882354,0.26666666666666666,0.3036108061877399,0.5882352941176471,0.5333333333333333,1.7,0.9066666666666666,1.875,1.1029411764705883,1.75,1.4,0.3500000000000001,41.18592516570965,34.99202019855866,9.926245506651709,0.4666666666666667,0.4117647058823529,0.09333333333333335
W6NQpu2S,BRAZIL 1,ROUND 18,2025-08-03,18:30,Ceara,Flamengo RJ,5.0,2.0,2.63,1.52,2.35,3.42,1.27,9.43,1.03,4.33,3.3,1.91,1.1,6.73,1.5,2.53,2.5,1.53,4.86,1.17,10.0,1.04,2.2,1.62,1.83,1.33,1.2,7.0,5.5,7.5,15.0,9.0,6.5,9.5,19.0,21.0,15.0,21.0,41.0,51.0,41.0,51.0,81.0,501.0,0.23094688221709006,0.30303030303030304,0.5235602094240838,0.3819039654411394,1.3121212121212122,2.267015706806283,0.7621247113163971,1.7277486910994764,0.44110854503464203,0.5787878787878787,2.42,1.0300000000000002,1.39,-50.42809718611073,-27.248467426644762,-34.799300509907305,1.2670157068062828,0.3121212121212122,0.7277486910994764
SzMa7xnS,CHILE 1,ROUND 18,2025-08-03,18:30,Nublense,Everton,2.88,2.2,3.75,1.4,2.73,2.73,1.4,7.77,1.05,2.2,3.4,3.1,1.03,11.0,1.29,3.51,1.94,1.86,3.25,1.33,6.46,1.1,1.73,2.0,1.36,1.3,1.67,10.0,10.0,15.0,34.0,8.0,6.5,11.0,26.0,11.0,9.0,15.0,34.0,21.0,17.0,26.0,41.0,201.0,0.45454545454545453,0.29411764705882354,0.3225806451612903,0.21534475856546195,0.6470588235294118,0.7096774193548387,1.5454545454545452,1.096774193548387,1.409090909090909,0.911764705882353,0.8999999999999999,1.1999999999999997,0.2999999999999998,24.22774531795417,30.963756532073518,-8.530765609948128,0.29032258064516125,0.35294117647058815,0.09677419354838704
dYY7cFf3,BRAZIL 2,ROUND 20,2025-08-03,18:30,Athletico-PR,Paysandu PA,2.05,2.2,7.5,1.44,2.57,3.1,1.32,7.79,1.05,1.5,3.9,7.0,1.08,7.43,1.4,2.88,2.23,1.66,3.98,1.24,7.91,1.07,2.38,1.53,1.1,1.25,2.5,8.0,13.0,34.0,81.0,5.5,8.0,21.0,51.0,6.0,9.0,23.0,67.0,10.0,15.0,34.0,81.0,251.0,0.6666666666666666,0.25641025641025644,0.14285714285714285,0.6671163502462436,0.38461538461538464,0.21428571428571427,2.6,0.5571428571428572,4.666666666666667,1.794871794871795,5.5,2.4,3.1,70.01689347810003,50.19442890773481,57.171458208587474,0.7857142857142857,0.6153846153846154,0.4428571428571429
C47Pn1XF,BRAZIL 1,ROUND 18,2025-08-03,19:30,Vitoria,Palmeiras,5.0,2.0,2.63,1.51,2.38,3.35,1.28,9.15,1.03,4.33,3.1,1.95,1.09,6.85,1.46,2.65,2.44,1.56,4.52,1.19,9.25,1.05,2.1,1.67,1.8,1.36,1.2,6.5,5.5,8.0,17.0,9.0,6.0,9.5,19.0,21.0,15.0,19.0,41.0,51.0,41.0,51.0,81.0,1000.0,0.23094688221709006,0.3225806451612903,0.5128205128205129,0.3806686786377178,1.396774193548387,2.2205128205128206,0.7159353348729792,1.5897435897435899,0.4503464203233256,0.6290322580645161,2.38,1.23,1.1500000000000001,-49.95845091948537,-31.591515701040688,-29.898901838614567,1.2205128205128204,0.39677419354838706,0.5897435897435899
dz28dDQh,ECUADOR 1,ROUND 23,2025-08-03,20:00,Libertad,Emelec,2.88,2.1,4.0,1.41,2.82,2.95,1.35,7.77,1.05,2.1,3.3,3.3,1.03,9.74,1.29,3.38,2.04,1.75,3.48,1.28,6.88,1.08,1.8,1.91,1.33,1.33,1.67,9.5,10.0,17.0,34.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,19.0,29.0,51.0,251.0,0.47619047619047616,0.30303030303030304,0.30303030303030304,0.23890355966467267,0.6363636363636365,0.6363636363636365,1.5714285714285712,1.0,1.5714285714285712,1.0,1.1999999999999997,1.1999999999999997,0.0,30.963756532073518,30.963756532073518,0.0,0.3636363636363636,0.3636363636363636,0.0
dQACDVzG,MEXICO 2,APERTURA,2025-08-03,20:00,Tapatio,Atletico La Paz,2.35,2.22,4.05,1.29,3.17,2.35,1.5,4.94,1.13,1.82,3.65,3.75,1.02,13.0,1.18,4.3,1.64,2.12,2.65,1.41,4.9,1.14,1.57,2.1,1.24,1.24,1.93,13.0,12.0,20.0,50.0,8.25,6.9,11.75,29.0,9.25,7.8,12.5,30.0,15.0,12.5,19.5,45.0,300.0,0.5494505494505494,0.273972602739726,0.26666666666666666,0.3535475678884263,0.4986301369863014,0.48533333333333334,2.0054945054945055,0.9733333333333333,2.0604395604395602,1.0273972602739727,1.93,1.8299999999999998,0.10000000000000009,43.979572390458834,42.45851346021522,2.86240522611175,0.5146666666666666,0.5013698630136986,0.02666666666666669
pOIqPr8l,ARGENTINA 2,ROUND 25,2025-08-03,20:15,Ferro,All Boys,3.0,1.83,5.0,1.69,2.04,4.29,1.18,11.05,1.01,2.15,2.9,3.9,1.16,5.14,1.73,2.12,3.15,1.34,6.55,1.1,13.0,1.02,2.63,1.44,1.25,1.4,1.67,5.0,7.0,17.0,41.0,5.0,6.5,15.0,41.0,8.0,11.0,26.0,51.0,19.0,26.0,51.0,126.0,201.0,0.46511627906976744,0.3448275862068966,0.25641025641025644,0.29429200426962965,0.7413793103448276,0.5512820512820513,1.3488372093023255,0.7435897435897436,1.8139534883720931,1.3448275862068966,1.75,0.75,1.0,41.18592516570965,20.556045219583464,26.56505117707799,0.44871794871794873,0.25862068965517243,0.25641025641025644
0b59DdYI,COLOMBIA 1,CLAUSURA,2025-08-03,20:20,Ind. Medellin,Millonarios,2.75,2.05,4.5,1.48,2.47,3.35,1.28,9.65,1.02,2.0,3.2,4.0,1.08,7.48,1.42,2.8,2.38,1.59,4.35,1.2,9.83,1.04,2.0,1.73,1.22,1.36,1.8,7.5,9.5,19.0,41.0,6.0,6.0,15.0,41.0,8.5,9.5,17.0,41.0,17.0,19.0,34.0,67.0,151.0,0.5,0.3125,0.25,0.3282536710987283,0.625,0.5,1.6,0.8,2.0,1.25,2.0,1.2000000000000002,0.7999999999999998,45.0,30.96375653207353,21.801409486351808,0.5,0.37500000000000006,0.19999999999999996
vi9HlN23,BRAZIL 1,ROUND 18,2025-08-03,20:30,Internacional,Sao Paulo,2.75,1.95,4.75,1.55,2.35,3.57,1.25,9.58,1.03,2.05,3.2,3.9,1.09,6.47,1.51,2.5,2.5,1.49,4.84,1.16,9.9,1.03,2.2,1.62,1.25,1.36,1.73,6.5,8.0,17.0,41.0,5.5,6.5,15.0,41.0,8.5,9.5,21.0,51.0,17.0,21.0,41.0,81.0,501.0,0.48780487804878053,0.3125,0.25641025641025644,0.30625478184048205,0.6406249999999999,0.5256410256410257,1.5609756097560978,0.8205128205128206,1.902439024390244,1.21875,1.85,1.1500000000000004,0.6999999999999997,42.76882539196875,29.898901838614574,19.290046219188728,0.4743589743589744,0.3593750000000001,0.17948717948717943
4GwpuxfA,VENEZUELA 1,CLAUSURA,2025-08-03,20:30,Universidad Central,Portuguesa,2.37,2.1,4.5,1.36,2.4,2.93,1.34,6.63,1.06,1.8,3.5,4.1,1.06,8.5,1.37,2.85,2.08,1.63,3.8,1.23,8.5,1.06,1.93,1.7,1.21,1.26,1.98,8.5,9.5,19.5,55.0,5.7,6.4,13.5,40.0,7.2,8.0,16.5,50.0,13.0,14.5,30.0,90.0,800.0,0.5555555555555556,0.2857142857142857,0.24390243902439027,0.3807559610249634,0.5142857142857143,0.4390243902439025,1.9444444444444444,0.853658536585366,2.2777777777777777,1.1714285714285713,2.3,1.7,0.5999999999999996,48.99091309842978,40.36453657309736,16.699244233993614,0.5609756097560976,0.4857142857142857,0.14634146341463408
