Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
l43V2Tqo,SWITZERLAND 1,ROUND 1,2025-07-27,11:00,Lausanne,Winterthur,2.3,2.4,4.33,1.27,3.45,2.35,1.52,5.38,1.12,1.75,4.0,4.0,1.01,15.0,1.19,4.59,1.65,2.25,2.6,1.48,4.75,1.18,1.62,2.2,1.22,1.22,2.0,15.0,15.0,23.0,41.0,9.0,8.0,13.0,29.0,9.5,8.5,13.0,29.0,15.0,13.0,21.0,41.0,151.0,0.5714285714285714,0.25,0.25,0.39970403251589476,0.4375,0.4375,2.2857142857142856,1.0,2.2857142857142856,1.0,2.25,2.25,0.0,48.366460663429805,48.366460663429805,0.0,0.5625,0.5625,0.0,2.0,0.7071067811865478,2.0,0.35355339059327334,1.2,1.0865337342004417,0.8,1.6298006013006616,1.69,1.5661482303415524,2.8120000000000003,1.6948777465314797,0.607644859329413,0.4992387804912548,0.2913786696395392,0.535616052753771,4.14,0.444929896608948,1.250315867707172,0.2661754135744528,1.8,0.9128709291752769,1.8,0.7243558228002939,1.6,0.9478594305064443,0.2,11.40175425099138,1.32,6.896958629564532,-0.013999999999999702,-327.74609074709724,1.075381795068999,0.7281904539349808,0.1770374159317248,0.7266834113721834,8.49,0.673412494321115,1.0158397241321442,0.6401858247562319
dpLIUyrB,ICELAND 1,ROUND 16,2025-07-27,11:00,Vestri,Vestmannaeyjar,3.3,2.1,3.0,1.31,3.05,2.55,1.43,5.94,1.08,2.7,3.3,2.45,1.02,8.88,1.25,3.46,1.82,1.84,3.05,1.31,5.51,1.1,1.57,2.25,1.55,1.3,1.47,7.9,10.0,14.0,28.0,10.0,6.5,9.25,18.0,15.0,9.75,11.75,23.0,32.0,21.0,26.0,45.0,300.0,0.37037037037037035,0.30303030303030304,0.4081632653061224,0.15509280972877101,0.8181818181818182,1.1020408163265305,1.222222222222222,1.3469387755102038,0.9074074074074074,0.7424242424242425,0.25,0.5999999999999996,0.8499999999999996,-7.125016348901798,16.699244233993614,-23.02549200852803,0.1020408163265306,0.1818181818181817,0.3469387755102039,1.2,1.3693063937629155,0.8,1.6298006013006618,1.2,0.6972166887783962,-0.4,-4.541475531146237,-2.022,-3.0755467371464524,-1.05,-4.558025987972151,0.3396770035635758,1.5923996693016769,0.6918639988578188,0.6199998420348503,2.252,1.6072067109496686,0.5640694485738518,1.1808027239206218,1.2,1.3693063937629155,1.4,1.083267920578793,2.2,0.6741998624632419,-0.8,-3.354101966249684,-5.3,-2.2656343411071735,-1.0419999999999996,-4.825124595119956,0.7196731615336267,1.0593728061254346,0.49349394566785865,0.9458298253511478,4.64,1.0519416200378673,0.8351642588418912,0.9322267226134663
neZK9Czn,FINLAND 1,-,2025-07-27,11:00,Inter Turku,SJK,2.2,2.5,4.33,1.22,3.67,2.17,1.59,4.84,1.13,1.7,4.0,4.0,1.01,17.0,1.11,5.33,1.5,2.35,2.22,1.56,3.92,1.2,1.53,2.38,1.22,1.22,2.1,19.0,17.0,26.0,41.0,10.0,8.0,13.0,29.0,10.0,8.5,13.0,29.0,15.0,12.0,19.0,41.0,126.0,0.5882352941176471,0.25,0.25,0.410692459526641,0.425,0.425,2.3529411764705883,1.0,2.3529411764705883,1.0,2.3,2.3,0.0,48.99091309842978,48.99091309842978,0.0,0.575,0.575,0.0,2.2,0.4979295977319693,2.4,0.8122328620674136,0.6,0.9128709291752756,1.8,1.1385500851066224,2.607999999999999,1.0269576052192648,17.160000000000004,1.474633048961023,0.38659352142110764,1.018014323906094,0.45059153641830807,0.8303794260012095,3.6079999999999997,0.7982632143717254,1.5595555882957457,0.6235424384274628,1.0,1.224744871391589,1.8,0.6085806194501843,2.2,0.49792959773196943,-0.4,-2.850438562747846,-2.34,-2.6123662824512883,-0.5979999999999996,-2.9252362626484127,0.940539270438881,0.7483025730442879,0.31719576719576714,1.2221873853503677,6.840000000000001,0.7860549760428016,1.0507733007733009,0.527363859457372
zVxRqMj5,DENMARK 1,ROUND 2,2025-07-27,11:00,Silkeborg,Fredericia,2.25,2.4,4.75,1.28,3.35,2.38,1.54,5.86,1.1,1.7,3.7,4.75,1.01,13.0,1.19,4.31,1.67,2.16,2.67,1.45,4.93,1.15,1.67,2.1,1.18,1.29,2.1,13.0,17.0,26.0,51.0,9.0,7.0,15.0,34.0,9.0,8.5,13.0,34.0,13.0,13.0,21.0,41.0,151.0,0.5882352941176471,0.27027027027027023,0.21052631578947367,0.4579691445271514,0.45945945945945943,0.35789473684210527,2.1764705882352944,0.7789473684210527,2.794117647058824,1.2837837837837838,3.05,2.0,1.0499999999999998,56.74563342528795,45.0,27.699472808054992,0.6421052631578947,0.5405405405405405,0.22105263157894733,2.0,0.7071067811865477,1.8,0.7243558228002943,0.8,1.0458250331675945,1.0,1.8708286933869704,1.5339999999999998,2.2304783185314307,4.890000000000001,1.615321876759277,0.4402915016751966,0.605784193454403,0.39129870854791327,0.4510767299053182,3.2540000000000004,0.6403447564589533,1.169707121093259,0.5750999379073384,2.2,0.49792959773196943,1.4,0.8144110179279554,0.2,2.236067977499793,1.2,1.086533734200441,2.6699999999999995,1.025834423804319,3.6080000000000014,1.1278928235976151,0.5033767911674888,0.7364540906029153,0.412671588949869,0.8127020674940881,3.2900000000000005,0.698790738905672,0.9062125273759648,0.6554184799348088
AaeJlELs,BELGIUM 1,ROUND 1,2025-07-27,11:00,Leuven,Charleroi,3.4,2.2,3.0,1.37,2.85,2.7,1.44,6.44,1.08,2.75,3.3,2.45,1.04,9.44,1.26,3.58,1.85,1.92,3.08,1.34,5.67,1.12,1.67,2.1,1.5,1.3,1.37,11.0,9.0,13.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0,0.36363636363636365,0.30303030303030304,0.4081632653061224,0.1521472606632654,0.8333333333333334,1.1224489795918366,1.2,1.3469387755102038,0.890909090909091,0.7424242424242425,0.2999999999999998,0.5499999999999998,0.8499999999999996,-8.530765609948128,15.376251248826184,-23.02549200852803,0.12244897959183665,0.16666666666666663,0.3469387755102039,0.6,0.9128709291752751,1.2,1.3693063937629155,1.8,0.8240220541217406,-0.6,-1.4907119849998587,-1.560000000000001,-1.473383177644454,-1.4700000000000004,-1.4907119849998702,0.37081014223871384,1.2627856840112648,0.5882389789366533,0.673151308032257,2.700000000000001,1.3047344410228547,0.8045825330367053,1.0431055319796017,1.6,0.8385254915624214,1.4,0.39123039821797573,1.2,0.6972166887783967,0.2,4.183300132670369,0.5400000000000015,3.582747104884443,0.5699999999999992,4.8838462759921475,0.5317158177563478,0.5320655445536898,0.3395001407857798,0.46862436022158055,3.5799999999999996,0.48758821532055835,0.9069914497032346,0.2842592629101756
vsbflf8C,SWEDEN 1,ROUND 17,2025-07-27,11:30,Mjallby,Sirius,2.05,2.5,5.5,1.27,3.45,2.35,1.52,5.38,1.12,1.55,4.2,5.5,1.01,15.0,1.2,4.35,1.67,2.2,2.65,1.46,4.53,1.19,1.7,2.05,1.14,1.22,2.38,15.0,17.0,29.0,51.0,8.5,8.0,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,201.0,0.6451612903225806,0.23809523809523808,0.18181818181818182,0.5368219237119305,0.36904761904761907,0.2818181818181818,2.709677419354839,0.7636363636363637,3.5483870967741935,1.3095238095238095,3.95,2.6500000000000004,1.2999999999999998,63.14557865948141,52.95752522691715,33.02386755579664,0.7181818181818183,0.630952380952381,0.23636363636363633,2.6,0.3440104580768909,1.8,0.7243558228002943,0.4,1.3693063937629162,1.4,0.8144110179279551,2.211999999999999,0.7788335129076683,7.95,0.9196164390658735,0.357384403036577,0.5417434857147108,0.41598739385730116,0.4074628761065779,2.986,0.6332088919131472,1.191478683279879,0.5719566687879697,0.4,1.369306393762914,1.4,0.39123039821797545,2.2,0.3803000120609432,-0.8,-1.0458250331675938,-3.2980000000000005,-1.0891515205750175,-1.422,-1.0283641007276028,0.6906627943589214,0.4316345782855006,0.23717700822346982,0.3967169845906654,4.9,0.46954966151771704,0.8491472550666959,0.329082682023977
jLRC6yOt,SWEDEN 1,ROUND 17,2025-07-27,11:30,Varnamo,Hammarby,4.33,2.4,2.3,1.27,3.45,2.35,1.52,5.38,1.12,4.1,4.0,1.75,1.02,13.0,1.23,4.03,1.72,2.13,2.65,1.46,4.98,1.16,1.62,2.2,1.95,1.25,1.22,17.0,10.0,10.0,15.0,15.0,8.0,8.5,13.0,23.0,13.0,13.0,19.0,41.0,29.0,29.0,41.0,126.0,0.24390243902439027,0.25,0.5714285714285714,0.4047248581782263,1.025,2.3428571428571425,0.9756097560975611,2.2857142857142856,0.426829268292683,0.4375,2.3499999999999996,0.09999999999999964,2.25,-49.60009566626328,-2.8624052261117376,-48.366460663429805,1.3428571428571427,0.02499999999999991,1.2857142857142858,1.2,0.9128709291752772,1.0,0.7071067811865475,1.2,1.0865337342004415,-0.2,-5.47722557505166,-0.10000000000000124,-30.789608636680917,-0.8500000000000002,-3.5023472109656937,0.46622030783880497,0.9351760413725746,0.4540697930038127,0.7449837913147309,3.432,0.9510232411169067,0.6656092676397878,0.5277739930665459,1.6,0.8385254915624213,1.6,0.7126096406869612,0.8,1.6298006013006618,0.8,2.053959590644373,1.4320000000000008,2.4469975245677724,4.362,2.030455281917398,0.4977142993949716,0.699002987784676,0.3995151664269312,0.8771645921147538,3.636,0.6710490718779855,1.024465326671209,0.587700934010806
hULPcrZ7,POLAND 2,ROUND 2,2025-07-27,12:00,Polonia Warszawa,Tychy,2.38,2.38,4.33,1.27,3.32,2.47,1.48,5.81,1.09,1.8,3.8,3.7,1.01,13.0,1.22,3.99,1.69,2.08,2.82,1.41,4.93,1.15,1.67,2.1,1.29,1.25,1.95,13.0,13.0,21.0,41.0,8.5,7.5,13.0,29.0,9.5,8.5,15.0,34.0,15.0,13.0,23.0,41.0,151.0,0.5555555555555556,0.2631578947368421,0.27027027027027023,0.3635299248253111,0.4736842105263158,0.48648648648648646,2.111111111111111,1.027027027027027,2.055555555555556,0.9736842105263159,1.9000000000000001,1.9999999999999998,0.09999999999999964,43.53119928561418,45.0,-2.8624052261117376,0.5135135135135135,0.5263157894736842,0.02702702702702693,1.4,1.0832679205787932,1.6,1.0458250331675942,1.4,0.8144110179279554,0.2,6.519202405202648,0.2619999999999999,8.957455008711282,1.02,5.068921370474573,0.3855981416957027,1.0549481112792478,0.5465487929275756,0.7655751845704553,2.7439999999999998,1.052423619401744,1.0611778412131085,0.8230219710874211,2.2,0.49792959773196943,1.8,0.46481112585226403,1.0,1.0000000000000018,0.8,1.0458250331675927,2.1219999999999986,1.0602073455224517,2.0599999999999996,1.0238001030263335,0.8122629294028888,0.5770178206153626,0.24602720658160204,0.6543898143436048,6.008,0.7042219725078095,1.079617959703098,0.38527953512943575
A3eHe7LG,SLOVAKIA 1,ROUND 1,2025-07-27,12:00,Skalica,Zilina,3.75,2.27,2.47,1.25,3.41,2.35,1.52,4.93,1.13,3.5,3.8,1.93,1.03,10.0,1.18,4.54,1.61,2.22,2.47,1.5,4.31,1.19,1.57,2.27,1.9,1.26,1.32,9.5,9.0,11.25,18.5,13.0,7.9,9.0,15.0,23.0,12.5,13.5,22.0,55.0,29.0,30.0,50.0,300.0,0.2857142857142857,0.2631578947368421,0.5181347150259068,0.3264271039641227,0.9210526315789475,1.8134715025906736,1.0857142857142856,1.9689119170984455,0.5514285714285714,0.5078947368421053,1.57,0.2999999999999998,1.8699999999999999,-38.131913675601716,8.530765609948128,-43.07605901544876,0.8134715025906736,0.07894736842105259,0.9689119170984456,2.4,0.5590169943749473,1.2,0.912870929175277,0.4,1.3693063937629173,0.8,1.369306393762916,1.5760000000000005,1.2477804381376785,3.3499999999999988,1.6425032376591042,0.2846080411297803,0.6812112184322398,0.5175367700597059,0.562416209857379,2.2660000000000005,0.7512297870067991,0.8544891057505735,0.6686536383738086,0.8,1.6298006013006623,2.2,0.5926547641093317,2.6,0.4385290096535147,-0.4,-3.791437722025775,-1.1699999999999993,-5.113904562070808,-0.9719999999999999,-3.1297997399676674,1.1416064947307876,0.7357715189057508,0.1947858273800226,0.6518062962268794,8.494,0.7874922957793942,1.2510777209462471,0.5033093912854008
fmDL2DBG,CZECH 1,ROUND 2,2025-07-27,12:00,Ostrava,Teplice,2.1,2.4,5.0,1.28,3.35,2.35,1.52,5.86,1.1,1.6,4.33,5.0,1.01,15.0,1.2,4.35,1.69,2.18,2.65,1.46,4.98,1.16,1.75,2.0,1.17,1.2,2.3,15.0,15.0,26.0,51.0,8.0,8.0,15.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,201.0,0.625,0.23094688221709006,0.2,0.494330002691355,0.3695150115473441,0.32,2.70625,0.866,3.125,1.1547344110854503,3.4,2.73,0.6699999999999999,59.53445508054013,53.77346763595098,18.520849477471103,0.6799999999999999,0.6304849884526559,0.13399999999999998,1.6,0.8385254915624218,1.2,0.9128709291752762,1.0,1.0000000000000002,0.2,4.183300132670391,0.40399999999999964,3.8714722930572845,0.7859999999999999,4.574756504564777,0.3861936401860356,1.1451614828451506,0.5651322320957152,0.5681083705918846,2.5339999999999994,1.0566684309402836,0.881357445585366,0.5709174030192564,1.2,0.9128709291752768,1.2,0.9128709291752768,0.8,0.5590169943749433,0.4,3.791437722025776,0.6700000000000005,5.375103287666796,1.2300000000000006,3.275020378119342,0.4183759794743775,0.9745765268336716,0.49716840536512663,0.6387574822099192,2.726,0.8909237218200803,0.8096564637548245,0.7042912941539055
d0Vss86N,SLOVAKIA 1,ROUND 1,2025-07-27,12:00,Podbrezova,Kosice,2.32,2.32,4.05,1.25,3.41,2.35,1.52,4.93,1.13,1.83,3.85,3.8,1.03,10.0,1.19,4.31,1.61,2.22,2.47,1.5,4.31,1.19,1.55,2.3,1.28,1.25,2.0,9.5,13.0,25.0,60.0,9.25,8.0,13.5,32.0,11.25,8.75,13.5,35.0,17.5,14.0,21.0,50.0,300.0,0.5464480874316939,0.2597402597402597,0.2631578947368421,0.3645838817416771,0.4753246753246753,0.4815789473684211,2.1038251366120218,1.0131578947368423,2.076502732240437,0.9870129870129869,1.9699999999999998,2.02,0.050000000000000266,44.56704265271769,45.28505127758383,-1.432096184164654,0.5184210526315789,0.5246753246753246,0.013157894736842176,0.8,1.629800601300662,1.0,0.7071067811865475,1.4,0.8144110179279558,-0.4,-3.7914377220257713,-1.164,-3.9050365745018794,-0.9799999999999999,-3.506672404659731,0.428279483656478,0.7372979410136158,0.44629747240194584,0.721469569038756,2.9,0.726289905856052,0.68229198157035,0.4976073498340464,1.4,1.0832679205787932,0.8,1.0458250331675916,0.8,1.6298006013006616,0.0,1.0,-2.1199999999999997,-3.2043199636325763,0.29200000000000076,6.314450018744216,0.4129596142254369,1.1367586183808,0.5481997677119628,0.7658187661899287,2.9399999999999995,1.1442937197189762,0.5238380597681653,0.836589796521976
nXAnRelD,ROMANIA 1,ROUND 3,2025-07-27,12:30,CFR Cluj,FC Arges,2.0,2.2,8.0,1.43,2.65,3.15,1.3,7.5,1.05,1.42,3.8,7.5,1.03,10.5,1.35,3.05,2.15,1.67,4.35,1.2,10.0,1.04,2.5,1.5,1.08,1.22,2.63,8.0,15.0,41.0,101.0,5.0,8.0,26.0,67.0,5.5,9.0,26.0,67.0,9.0,15.0,41.0,101.0,1250.0,0.7042253521126761,0.2631578947368421,0.13333333333333333,0.7225916284080203,0.3736842105263158,0.18933333333333333,2.676056338028169,0.5066666666666666,5.281690140845071,1.973684210526316,6.08,2.38,3.7,71.79151552941917,49.95845091948537,61.606980578617005,0.8106666666666666,0.6263157894736842,0.49333333333333335,2.2,0.4979295977319691,1.6,0.5590169943749473,0.6,0.912870929175277,1.0,0.9999999999999976,1.9179999999999997,1.0114729690470934,3.9799999999999995,1.0360171241481697,0.3776794258373205,0.6093648330555653,0.4476452580825231,0.4942383393665004,2.8739999999999997,0.5758424839404259,1.0869986026753886,0.4057759104410373,2.0,0.7071067811865475,1.6,0.947859430506444,0.6,1.4907119849998622,1.0,1.8708286933869716,3.586,1.6065461663543217,1.6400000000000012,3.3599165558602557,0.6213537129431642,1.1244626859342428,0.4344851060698055,0.8713725472060183,4.894,1.071382562277252,0.9821483679407177,0.7627661007625273
8MoGASlo,POLAND 1,ROUND 2,2025-07-27,12:30,Jagiellonia,Widzew Lodz,2.6,2.3,4.0,1.31,3.15,2.57,1.44,6.81,1.07,2.0,3.5,3.6,1.03,12.0,1.26,3.77,1.81,2.0,3.02,1.37,5.97,1.12,1.67,2.1,1.29,1.29,1.8,12.0,12.0,19.0,41.0,8.5,6.5,12.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0,0.5,0.2857142857142857,0.2777777777777778,0.2954797727417308,0.5714285714285714,0.5555555555555556,1.75,0.9722222222222222,1.8,1.0285714285714287,1.6,1.5,0.10000000000000009,38.659808254090095,36.86989764584402,2.86240522611175,0.4444444444444445,0.42857142857142855,0.0277777777777778,0.8,0.5590169943749443,1.0,0.0,1.4,0.6388765649999398,-0.4,-2.236067977499789,-0.6679999999999999,-2.2360679774997867,-1.9,-2.2360679774997827,0.30004412208531794,0.4455730648139592,0.4988340596936891,0.28954331721766335,2.19,0.376663896153225,0.7494170298468446,0.096364282257094,0.8,1.629800601300662,1.0,0.7071067811865478,1.2,0.9128709291752761,-0.2,-6.519202405202649,-1.5499999999999994,-4.02644742622708,-0.3540000000000008,-7.045166025508625,0.5506100296067422,0.7120780648092835,0.36590354090354094,0.9993549093291106,4.75,0.7806524723258595,0.6232295482295482,0.5628854955545861
retZs0LH,DENMARK 1,ROUND 2,2025-07-27,13:00,Nordsjaelland,Brondby,3.1,2.4,2.88,1.23,3.7,2.2,1.62,4.89,1.14,2.7,3.6,2.38,1.01,15.0,1.13,5.43,1.53,2.4,2.3,1.6,3.99,1.22,1.44,2.63,1.53,1.29,1.44,17.0,13.0,15.0,23.0,13.0,7.5,10.0,17.0,17.0,11.0,11.0,21.0,29.0,19.0,21.0,34.0,101.0,0.37037037037037035,0.2777777777777778,0.42016806722689076,0.21862705040542882,0.75,1.1344537815126052,1.3333333333333333,1.512605042016807,0.8814814814814814,0.6611111111111111,0.3200000000000003,0.8999999999999999,1.2200000000000002,-9.09027692082233,24.22774531795417,-31.38319105635904,0.13445378151260517,0.24999999999999997,0.5126050420168068,2.0,0.7071067811865476,2.6,0.6986885432532672,1.6,0.34232659844072894,1.0,1.5811388300841898,1.5360000000000005,2.1481642424076743,4.820000000000002,1.373347610413295,0.7962037962037961,0.7088706533290039,0.327602850331523,1.1569348886413735,5.46,0.6577297680038041,1.5298988660374355,0.6270551965776774,2.2,0.4979295977319691,1.8,0.6085806194501844,1.0,0.9999999999999991,0.8,1.0458250331675922,2.326,1.1115291462820047,1.9700000000000006,1.0062419532134477,0.6710577800965173,0.6012832398834007,0.34607899530246383,1.0635567855246335,4.618,0.6245189329996018,1.1142939315501867,0.49208484957869747
Iw4kiQeU,CHILE 1,ROUND 17,2025-07-27,13:30,O'Higgins,Colo Colo,3.75,2.1,2.88,1.4,2.73,2.95,1.35,7.77,1.05,3.1,3.25,2.2,1.04,9.83,1.33,3.25,2.08,1.75,3.77,1.26,7.92,1.07,1.83,1.83,1.67,1.33,1.36,9.0,7.5,11.0,21.0,9.0,6.5,9.5,19.0,15.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0,0.3225806451612903,0.3076923076923077,0.45454545454545453,0.1992599419579043,0.9538461538461539,1.409090909090909,1.0483870967741935,1.477272727272727,0.7096774193548387,0.676923076923077,0.8999999999999999,0.1499999999999999,1.0499999999999998,-24.22774531795417,4.289153328819016,-27.699472808054992,0.409090909090909,0.04615384615384613,0.4772727272727271,2.6,0.34401045807689123,1.8,0.46481112585226386,0.6,1.4907119849998587,1.2,0.6972166887783949,2.8900000000000006,0.7881377703810606,3.759999999999999,0.8151064246322008,0.5591437236598528,0.43044922407735586,0.2987047437535059,0.45947431484593515,4.0,0.4561215572629718,1.1285444671978806,0.3878517711141481,0.8,1.6298006013006616,1.0,0.707106781186546,1.6,0.5590169943749478,-0.6,-1.900292375165231,-1.6739999999999995,-1.5530948425906808,-1.6140000000000003,-2.60267152691313,0.3298075126931332,0.7355850542412715,0.5070832966753668,0.6100400165574782,2.406,0.7230224048904831,0.7233090901981486,0.49483341153045024
WEqSnhjf,BELGIUM 1,ROUND 1,2025-07-27,13:30,Club Brugge KV,Genk,2.25,2.38,4.75,1.31,3.15,2.47,1.5,5.72,1.1,1.73,3.8,4.33,1.02,11.0,1.22,3.98,1.71,2.1,2.77,1.42,4.89,1.16,1.7,2.05,1.2,1.25,2.05,13.0,15.0,23.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,15.0,34.0,15.0,13.0,23.0,41.0,151.0,0.5780346820809249,0.2631578947368421,0.23094688221709006,0.4180258693250007,0.45526315789473687,0.3995381062355658,2.1965317919075145,0.8775981524249422,2.5028901734104045,1.1394736842105264,2.6,2.07,0.5300000000000002,52.43140797117251,45.98533394897794,14.842227057911108,0.6004618937644342,0.5447368421052632,0.12240184757505779,2.0,0.7071067811865476,1.6,0.9478594305064443,0.6,0.9128709291752785,1.0,1.5811388300841878,1.2660000000000007,1.8016025250644265,8.35,1.4849212824841735,0.20631882737145896,0.8356877124075147,0.6020472342876714,0.5585696065505247,2.134,0.8778634567225517,1.1471144115952858,0.7008475215523307,1.4,1.0832679205787932,0.8,1.0458250331675985,0.8,0.5590169943749423,0.0,1.0,-1.0039999999999998,-3.4147270095620312,0.8120000000000014,3.4667586119259237,0.26364096235519086,1.192917101131095,0.6486301922301384,0.5378623583874035,1.7760000000000002,1.1554638505317045,0.5875899499162387,0.805608075611436
GnNC5cBb,ARGENTINA 2,ROUND 24,2025-07-27,13:35,Arsenal Sarandi,San Miguel,5.0,1.8,3.2,1.72,2.0,4.42,1.17,8.56,1.04,3.9,2.7,2.3,1.17,4.83,1.77,2.06,3.25,1.33,6.86,1.09,14.0,1.01,2.75,1.4,1.57,1.44,1.25,4.5,4.75,8.5,21.0,6.5,6.0,12.0,29.0,17.0,17.0,26.0,51.0,41.0,41.0,67.0,126.0,201.0,0.25641025641025644,0.37037037037037035,0.4347826086956522,0.2806740673437483,1.4444444444444444,1.6956521739130437,0.6923076923076924,1.173913043478261,0.5897435897435898,0.8518518518518517,1.6,1.1999999999999997,0.40000000000000036,-38.659808254090095,-30.963756532073518,-11.309932474020224,0.6956521739130436,0.4444444444444443,0.17391304347826103,1.0,1.224744871391589,0.6,1.4907119849998605,1.0,0.707106781186548,-0.4,-2.8504385627478466,-1.04,-3.1057841152298744,-1.2799999999999998,-2.6891630483090125,0.25442372070779523,1.429955799353813,0.677439376443418,0.6531553568954184,2.146,1.411135391830455,0.46307909107375894,0.9309248904601665,1.6,0.8385254915624211,0.6,0.9128709291752768,0.4,2.2360679774997894,0.2,4.183300132670377,0.734,3.5430935868336464,0.48,4.684953011741125,0.22550264550264548,0.9154609346959206,0.5915889665889666,0.6308800416364194,1.886,0.9169143354150507,0.4804647150235385,0.5115203829761291
faF21lzp,BULGARIA 1,ROUND 2,2025-07-27,13:45,Cherno More,Botev Plovdiv,2.6,2.05,4.75,1.45,2.55,3.16,1.31,9.56,1.01,1.9,3.2,4.33,1.04,7.7,1.38,2.72,2.22,1.56,4.23,1.17,9.56,1.01,2.0,1.73,1.22,1.36,1.8,7.5,10.0,21.0,41.0,6.0,6.0,15.0,41.0,8.5,9.0,17.0,41.0,17.0,17.0,34.0,67.0,351.0,0.5263157894736842,0.3125,0.23094688221709006,0.38684751212794594,0.5937499999999999,0.4387990762124711,1.6842105263157896,0.7390300230946882,2.278947368421053,1.353125,2.43,1.3000000000000003,1.13,50.544073343958246,33.02386755579665,29.46644827512009,0.561200923787529,0.40625000000000006,0.26096997690531176,1.4,0.6388765649999399,1.0,0.7071067811865474,0.6,0.9128709291752759,0.4,2.2360679774997894,1.4400000000000002,2.236067977499789,0.9000000000000007,2.2360679774997725,0.3204782790309107,1.052218129773633,0.5315118397085611,0.5856831033681416,2.6459999999999995,1.0207986151445008,0.7284252965480474,0.4384927848103928,1.0,1.2247448713915887,1.8,1.3263707095903692,1.4,0.8144110179279558,0.4,8.403868156985805,-2.074000000000002,-6.27721461980099,1.6659999999999993,5.409851135549738,0.6365497076023392,1.3092816370740474,0.46325756166943355,0.7884678129029232,4.584,1.1976723898886203,1.0811939982260212,1.1359215674390148
8va0akMi,SLOVAKIA 1,ROUND 1,2025-07-27,14:00,Trnava,Ruzomberok,2.2,2.37,4.35,1.25,3.41,2.25,1.57,4.93,1.13,1.7,4.15,4.2,1.03,10.0,1.18,4.54,1.56,2.32,2.38,1.54,3.99,1.22,1.6,2.22,1.24,1.22,2.22,10.0,14.5,29.0,70.0,9.0,8.75,15.0,37.0,10.25,8.75,14.5,37.0,15.0,13.0,21.0,55.0,350.0,0.5882352941176471,0.24096385542168672,0.23809523809523808,0.42661510232705835,0.4096385542168674,0.4047619047619047,2.4411764705882355,0.9880952380952381,2.4705882352941178,1.0120481927710843,2.5,2.45,0.04999999999999982,51.34019174590991,50.77432590266328,1.4320961841646414,0.5952380952380952,0.5903614457831325,0.011904761904761862,0.8,1.6298006013006623,1.4,0.6388765649999404,2.0,0.7071067811865476,-0.6,-1.9002923751652294,-1.7579999999999998,-1.3232220755285404,0.8699999999999999,11.581393818752737,0.40485527544351074,1.1130110597823022,0.44999725892220815,0.7420243150547573,3.3679999999999994,0.9387739405892666,0.9568938106463462,0.49758371303180204,1.4,1.0832679205787932,1.4,0.6388765649999402,1.2,0.6972166887783975,0.2,6.5192024052026465,0.10400000000000009,34.95933552761743,1.1539999999999995,3.2189872567591014,0.5018007268567023,0.6898867200635067,0.3902129563821106,0.89007799405824,3.658,0.6649394913116653,0.8921082418594857,0.539713626423974
