Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
Sjzg2DmS,2026-03-04,15:30,ICELAND LEAGUE CUP,Round 5,Vikingur Reykjavik,IR Reykjavik,1.44,3.3,7.5,1.13,5.5,1.67,2.1,3.2,1.3,1.13,6.5,11.0,1.01,35.0,1.03,9.0,1.2,4.0,1.57,2.25,2.25,1.57,1.53,2.3,1.03,1.06,4.5
UynbXp5b,2026-03-04,15:30,Switzerland - Promotion League,-,Bruhl,Young Boys II,2.25,2.5,3.6,1.17,4.5,2.0,1.73,4.5,1.17,1.73,3.9,3.4,1.02,18.5,1.08,6.5,1.36,2.88,2.0,1.73,3.3,1.29,1.36,2.8,1.29,1.2,1.91
SvP32bpm,2026-03-04,15:30,ROMANIA CUP,Play Offs,Univ. Craiova,CFR Cluj,2.1,2.2,5.5,1.33,3.0,2.88,1.36,7.5,1.06,1.5,3.5,5.5,1.02,10.0,1.29,3.3,1.91,1.8,3.3,1.29,7.0,1.07,1.95,1.73,1.13,1.22,2.3
29EhZW9m,2026-03-04,16:00,ITALY 2,Round 28,Bari,Empoli,3.5,2.1,3.1,1.4,2.75,3.0,1.36,9.0,1.07,2.82,3.25,2.4,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.95,1.53,1.33,1.4
rqlIXvjt,2026-03-04,16:00,ITALY 2,Round 28,Juve Stabia,Sampdoria,3.2,1.95,4.0,1.53,2.38,3.75,1.25,11.0,1.05,2.35,3.0,3.2,1.11,6.5,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.05,1.7,1.36,1.36,1.53
vF9HTSwP,2026-03-04,16:00,ITALY 2,Round 28,Frosinone,Pescara,1.91,2.75,5.5,1.22,4.0,2.0,1.73,4.33,1.2,1.46,4.75,5.5,1.01,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.53,2.38,1.14,1.18,2.5
fgQHgfvP,2026-03-04,16:00,Croatia - Croatian Cup,Quarter-finals,Rijeka,Hajduk Split,3.4,1.91,3.3,1.45,2.55,3.6,1.25,9.0,1.03,2.55,2.88,2.5,1.06,7.5,1.4,2.75,2.4,1.5,4.8,1.14,9.0,1.02,2.0,1.7,1.44,1.33,1.44
8OKoC86U,2026-03-04,16:00,SLOVENIA CUP,Quarter-finals,Grosuplje,O. Ljubljana,4.5,2.2,2.3,1.33,3.0,2.88,1.36,7.5,1.06,4.1,3.4,1.67,1.02,10.0,1.25,3.6,1.85,1.85,3.3,1.29,7.0,1.07,1.8,1.87,2.0,1.25,1.17
UBegKob5,2026-03-04,16:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Ivory Coast W,Kenya W,1.95,2.15,6.4,1.39,2.45,2.79,1.35,6.9,1.07,1.42,3.95,6.4,1.02,8.15,1.27,3.14,1.9,1.72,3.34,1.24,6.5,1.08,1.42,3.95,1.1,1.19,2.47
URiurUQa,2026-03-04,16:00,HUNGARY HUNGARIAN CUP,Quarter-finals,Kazincbarcika,Ferencvaros,7.5,2.7,1.67,1.22,3.75,2.2,1.62,5.0,1.14,8.5,5.0,1.22,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.83,1.83,3.5,1.11,1.04
COuZTdk5,2026-03-04,16:00,ITALY 2,Round 28,Palermo,Mantova,2.0,2.4,6.0,1.33,3.25,2.5,1.5,6.5,1.11,1.46,4.2,6.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.91,1.91,1.13,1.22,2.5
WEC21vBd,2026-03-04,16:00,NETHERLANDS CUP,Semi-finals,AZ Alkmaar,Telstar,1.95,2.63,5.5,1.25,3.75,2.2,1.62,5.0,1.17,1.46,4.75,5.25,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.62,2.2,1.17,1.18,2.5
ELSG0mFL,2026-03-04,16:30,FRANCE CUP,Quarter-finals,Lorient,Nice,2.63,2.25,4.0,1.36,3.0,2.63,1.44,7.0,1.1,2.05,3.4,3.5,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.73,2.0,1.29,1.3,1.73
QuJeUyq2,2026-03-04,16:30,POLAND CUP,Quarter-finals,Lech Poznan,Gornik Zabrze,2.5,2.25,3.6,1.29,3.25,2.5,1.5,6.0,1.11,1.91,3.3,3.3,1.01,11.0,1.2,4.0,1.65,2.1,2.75,1.4,5.2,1.13,1.57,2.2,1.25,1.22,1.73
Y1Gw4k4l,2026-03-04,16:30,WALES 3,Round 15,Trefelin,Cardiff Draconians,1.62,2.75,7.5,1.2,4.0,2.2,1.6,5.2,1.13,1.2,5.0,8.5,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,1.83,1.83,1.05,1.13,3.75
dpS25FY0,2026-03-04,16:30,ENGLAND EFL TROPHY,Play Offs,Luton,Northampton,2.0,2.38,5.5,1.33,3.25,2.5,1.5,5.5,1.13,1.53,3.8,6.0,1.04,9.0,1.22,4.0,1.73,2.08,2.75,1.4,4.5,1.17,1.8,1.91,1.11,1.25,2.38
jHyOcnOk,2026-03-04,16:30,ENGLAND 1,Round 29,Manchester City,Nottingham,1.91,2.5,6.5,1.29,3.5,2.38,1.53,5.5,1.14,1.38,5.0,8.0,1.03,15.0,1.2,4.5,1.62,2.3,2.63,1.5,4.5,1.2,1.8,1.95,1.08,1.17,3.0
ELFi5UVF,2026-03-04,16:30,ENGLAND 1,Round 29,Fulham,West Ham,2.75,2.38,3.5,1.29,3.5,2.38,1.53,5.5,1.14,2.2,3.5,3.1,1.04,13.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.53,2.38,1.36,1.29,1.67
IaRwlPf3,2026-03-04,16:30,SWITZERLAND 1,Round 28,Lugano,Sion,2.75,2.2,4.0,1.36,3.0,2.75,1.4,7.0,1.1,2.05,3.3,3.5,1.05,11.0,1.25,3.75,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.29,1.33,1.7
Yg01qtZp,2026-03-04,16:30,GERMANY 1,Round 17,Hamburger SV,Bayer Leverkusen,3.75,2.38,2.5,1.3,3.4,2.38,1.53,6.0,1.13,3.6,3.7,2.0,1.03,15.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.57,2.25,1.8,1.29,1.29
0t4a6WIG,2026-03-04,16:30,ITALY 3,Group B,Ravenna,Pianese,2.38,2.0,5.0,1.44,2.63,3.2,1.3,8.5,1.05,1.7,3.25,4.5,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.05,1.67,1.14,1.25,2.0
QaZdqm9d,2026-03-04,16:30,ENGLAND 1,Round 29,Brighton,Arsenal,5.0,2.25,2.25,1.36,3.0,2.63,1.44,7.0,1.1,5.0,3.8,1.67,1.05,11.0,1.29,3.75,1.91,1.91,3.2,1.36,6.0,1.13,1.8,1.95,2.15,1.25,1.17
Y1fIjVGM,2026-03-04,16:30,ENGLAND 1,Round 29,Aston Villa,Chelsea,3.1,2.3,3.1,1.33,3.25,2.5,1.5,6.5,1.11,2.63,3.4,2.55,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.57,2.25,1.5,1.3,1.44
zLVW4JsC,2026-03-04,16:30,ITALY 3,Group B,Pineto,Forli,3.2,2.0,3.3,1.4,2.75,3.0,1.33,8.0,1.06,2.45,3.1,2.55,1.05,8.0,1.33,3.0,2.1,1.65,4.0,1.2,8.0,1.05,1.83,1.83,1.4,1.3,1.44
vRFj8hl4,2026-03-04,16:30,ITALY 3,Group B,Livorno,Perugia,3.5,2.0,3.0,1.4,2.75,3.2,1.3,8.5,1.05,2.75,2.8,2.45,1.05,8.0,1.33,3.0,2.2,1.6,4.0,1.2,8.0,1.05,1.83,1.83,1.5,1.3,1.36
bXYer1cc,2026-03-04,16:30,AUSTRIA OFB CUP,Semi-finals,Ried,LASK,3.5,2.1,3.2,1.44,2.63,3.25,1.33,9.0,1.07,2.88,3.1,2.5,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.5,1.36,1.4
86774AmT,2026-03-04,16:30,ITALY 3,Group B,Arezzo,Ternana,2.4,1.91,5.5,1.57,2.25,3.75,1.22,10.0,1.03,1.73,3.0,4.75,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.38,1.5,1.13,1.3,1.91
67h4nBRp,2026-03-04,16:30,ITALY 3,Group B,Torres,Guidonia,2.7,1.91,4.33,1.5,2.5,3.25,1.29,9.5,1.04,1.95,3.0,3.6,1.05,7.5,1.4,2.75,2.4,1.5,4.8,1.14,9.0,1.03,2.05,1.67,1.22,1.3,1.73
UwoqSsYq,2026-03-04,16:30,SWITZERLAND 1,Round 28,Zurich,Lausanne,4.0,2.4,2.4,1.29,3.5,2.38,1.53,5.5,1.14,3.7,3.8,1.81,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.57,2.25,1.91,1.25,1.29
2iqiQL2d,2026-03-04,16:30,SWITZERLAND 1,Round 28,Luzern,Young Boys,2.6,2.6,3.25,1.22,4.0,2.0,1.73,4.33,1.2,2.05,3.75,3.0,1.02,19.0,1.13,6.0,1.44,2.7,2.0,1.73,3.5,1.29,1.4,2.75,1.36,1.25,1.7
A3dGUaLi,2026-03-04,16:45,San Marino - Coppa Titano,Semi-finals,Virtus,Tre Fiori,3.1,2.0,3.6,1.44,2.6,3.3,1.29,9.0,1.03,2.25,3.0,2.8,1.05,8.0,1.4,2.75,2.25,1.57,4.5,1.17,9.0,1.03,1.95,1.73,1.36,1.33,1.53
lEcWQHKG,2026-03-04,16:45,San Marino - Coppa Titano,Semi-finals,La Fiorita,Juvenes/Dogana,1.91,2.2,7.0,1.4,2.75,3.2,1.3,8.0,1.05,1.36,3.8,6.5,1.05,8.0,1.33,3.0,2.2,1.6,4.0,1.2,8.0,1.05,2.3,1.53,1.07,1.22,2.7
rFhXySF6,2026-03-04,16:45,NORTHERN IRELAND 2,Round 24,Portadown,Cliftonville,4.2,2.2,2.4,1.33,3.0,2.75,1.4,6.0,1.1,3.7,3.4,1.8,1.01,11.0,1.22,3.8,1.8,1.91,3.2,1.3,6.5,1.08,1.7,2.0,1.83,1.22,1.2
YLb5Frf5,2026-03-04,16:45,MALTA FA TROPHY,Quarter-finals,Zurrieq,Naxxar,4.52,2.41,2.11,1.33,3.34,2.33,1.54,5.65,1.14,4.5,3.33,1.48,1.03,13.0,1.19,3.7,1.38,2.1,2.25,1.55,3.7,1.19,1.57,2.25,2.11,1.18,1.21
M3qfkkSk,2026-03-04,17:00,ITALY CUP,Semi-finals,Lazio,Atalanta,3.75,1.95,3.4,1.53,2.38,3.5,1.29,11.0,1.05,2.85,3.0,2.55,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.75,1.44,1.36,1.4
KUxssOml,2026-03-04,17:00,North & Central America - CONCACAF Championship U20,Qualification,Costa Rica U20,Trinidad & Tobago U20,2.0,2.4,4.5,1.29,3.25,2.5,1.5,6.0,1.13,1.53,3.9,4.6,1.01,13.0,1.17,4.5,1.6,2.2,2.6,1.44,4.8,1.14,1.67,2.05,1.13,1.17,2.25
MH5cjKSI,2026-03-04,17:00,ITALY 3,Group B,Sambenedettese,Ascoli,5.5,2.0,2.3,1.44,2.63,3.25,1.29,9.5,1.04,5.0,3.25,1.62,1.05,8.0,1.4,2.75,2.25,1.57,4.8,1.14,9.0,1.03,2.15,1.6,2.1,1.25,1.13
KEbkafy3,2026-03-04,17:00,TRINIDAD AND TOBAGO 1,-,1976 Phoenix FC,Defence Force,10.0,3.2,1.4,1.16,5.29,1.75,1.8,3.21,1.35,14.0,7.3,1.11,1.01,29.0,1.05,9.92,1.26,3.9,1.62,2.02,2.3,1.52,1.9,1.76,3.85,1.06,1.03
n5fCyDdU,2026-03-04,17:00,SCOTLAND 1,Round 25,Aberdeen,Celtic,4.75,2.5,2.1,1.25,3.75,2.2,1.62,5.0,1.17,5.0,4.0,1.57,1.02,17.0,1.17,5.0,1.57,2.38,2.3,1.62,4.0,1.25,1.57,2.25,2.25,1.22,1.17
EReDVOsB,2026-03-04,17:00,PORTUGAL 3,Promotion Group,Santarem,Mafra,3.75,1.93,3.0,1.47,2.32,3.45,1.27,8.8,1.04,3.15,2.87,2.37,1.08,6.3,1.45,2.4,2.27,1.5,3.85,1.17,8.8,1.04,2.0,1.7,1.55,1.35,1.31
S4U829p9,2026-03-04,17:00,FRANCE CUP,Quarter-finals,Marseille,Toulouse,2.4,2.25,4.5,1.36,3.0,2.63,1.44,7.0,1.1,1.85,3.6,4.1,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.8,1.91,1.22,1.29,1.91
vqCUSX2b,2026-03-04,17:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Ecuador W,Uruguay W,3.1,2.02,3.2,1.4,2.42,2.5,1.37,7.5,1.06,2.55,3.0,2.6,1.06,7.4,1.37,2.87,2.07,1.6,3.8,1.22,7.4,1.06,1.88,1.83,1.4,1.32,1.42
ARE3Q02F,2026-03-04,17:00,SPAIN CUP,Semi-finals,Real Sociedad,Ath Bilbao,3.0,2.1,3.6,1.44,2.63,3.25,1.33,9.0,1.07,2.4,3.3,2.82,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.95,1.4,1.33,1.53
CWPWeQh2,2026-03-04,17:15,ENGLAND 1,Round 29,Newcastle,Manchester Utd,3.0,2.4,3.0,1.29,3.5,2.25,1.57,5.5,1.14,2.6,3.6,2.6,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.5,2.5,1.5,1.29,1.5
G0O9LYLr,2026-03-04,17:30,World - SheBelieves Cup Women,-,Argentina W,Colombia W,4.5,2.0,2.5,1.4,2.75,3.2,1.3,8.0,1.06,3.9,3.2,1.8,1.05,8.0,1.33,3.0,2.2,1.6,4.0,1.2,8.0,1.05,1.95,1.73,1.83,1.25,1.17
rcn983Hq,2026-03-04,17:30,WORLD FRIENDLY INTERNATIONAL WOM,-,Peru W,El Salvador W,3.7,2.18,2.5,1.31,3.15,2.3,1.44,5.6,1.11,3.3,3.45,1.93,1.02,12.0,1.21,3.9,1.62,2.02,2.72,1.4,4.8,1.15,1.67,2.07,1.7,1.25,1.27
pjwKLtqn,2026-03-04,17:30,JAMAICA 1,Round 24,Tivoli,Mount Pleasant,5.5,2.1,2.2,1.4,2.75,3.0,1.33,8.0,1.06,5.0,3.3,1.6,1.05,8.0,1.33,3.0,2.1,1.65,4.0,1.2,8.0,1.05,2.05,1.67,2.2,1.22,1.11
EZb1Eb0S,2026-03-04,18:00,GUATEMALA 1,Clausura,Deportivo Mixco,Municipal,3.3,1.83,3.6,1.57,2.25,3.75,1.22,10.0,1.03,2.38,2.8,2.9,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.15,1.6,1.33,1.33,1.44
YohUV8hm,2026-03-04,18:00,ALGERIA CUP,Quarter-finals,CA Batna,Saida,2.1,2.0,6.5,1.5,2.4,3.6,1.25,10.0,1.02,1.5,3.3,6.0,1.06,7.5,1.45,2.55,2.55,1.45,5.2,1.13,10.0,1.02,2.5,1.44,1.1,1.25,2.38
SnQdlH8E,2026-03-04,18:00,ALGERIA CUP,Quarter-finals,USM Alger,Saoura,2.8,1.91,4.5,1.5,2.4,3.8,1.22,11.0,1.01,1.95,2.8,3.7,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.2,1.57,1.22,1.33,1.73
jXiX3FtR,2026-03-04,19:00,COPA SUDAMERICANA,Qualification,Blooming (Bol),SA Bulo Bulo (Bol),2.2,2.5,4.33,1.25,3.75,2.1,1.67,5.0,1.17,1.73,3.7,4.5,1.02,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.5,2.5,1.18,1.29,2.05
UiaSbiHi,2026-03-04,19:00,BRAZIL COPA,1/128-finals,Velo Clube,Vila Nova FC,4.5,1.95,2.88,1.53,2.38,3.5,1.29,11.0,1.05,3.6,2.82,2.05,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.05,1.7,1.62,1.36,1.25
6qbdIwIE,2026-03-04,19:00,MOROCCO 1,Round 9,Kawkab Marrakech,Olympique de Safi,3.25,1.83,4.5,1.67,2.1,4.33,1.2,15.0,1.03,2.25,2.7,3.3,1.14,5.5,1.67,2.1,3.1,1.36,7.0,1.1,17.0,1.02,2.5,1.5,1.3,1.4,1.53
rHx3Upv3,2026-03-04,19:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Paraguay W,Chile W,2.8,2.1,3.6,1.33,3.0,2.88,1.36,7.5,1.06,2.1,3.1,3.0,1.02,10.0,1.25,3.6,1.91,1.8,3.3,1.29,7.0,1.07,1.7,2.0,1.33,1.29,1.62
xWTuDsKF,2026-03-04,19:00,BRAZIL COPA,1/128-finals,Tuna Luso,Tocantinopolis,2.5,2.05,5.5,1.5,2.5,3.5,1.29,10.0,1.06,1.76,3.4,4.2,1.08,7.5,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.1,1.67,1.22,1.3,1.95
QmL9fzQ7,2026-03-04,19:00,MOROCCO 1,Round 9,Berkane,Hassania Agadir,2.2,2.2,6.5,1.44,2.63,3.25,1.33,9.0,1.07,1.55,3.3,6.0,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.2,1.62,1.11,1.3,2.25
xfdRMcnl,2026-03-04,19:00,BRAZIL COPA,1/128-finals,Nova Iguacu,Lagarto,2.88,2.05,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.1,3.3,3.3,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.75,1.33,1.33,1.67
MJqXHvF8,2026-03-04,19:00,COPA LIBERTADORES,Qualification,Carabobo (Ven),Sporting Cristal (Per),3.4,1.91,3.75,1.57,2.25,3.75,1.25,11.0,1.05,2.63,2.8,3.0,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.67,1.36,1.4,1.44
EXIy3Qvq,2026-03-04,19:00,NICARAGUA 1,Clausura,Ferretti,Sport Sebaco,1.96,2.24,6.01,1.37,2.71,2.71,1.37,7.0,1.08,1.57,3.8,4.5,1.03,12.0,1.28,3.05,1.93,1.88,2.9,1.31,6.35,1.12,1.87,1.75,1.13,1.18,2.15
2uocuQ4j,2026-03-04,19:00,COPA SUDAMERICANA,Qualification,Caracas (Ven),Metropolitanos (Ven),3.2,2.0,3.75,1.5,2.5,3.5,1.29,11.0,1.05,2.45,3.1,3.1,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.36,1.36,1.53
QLx5wCQh,2026-03-04,19:00,COSTA RICA 1,Clausura,Zeledon,Liberia,3.1,2.2,3.4,1.4,2.75,2.75,1.4,8.0,1.08,2.4,3.1,2.63,1.05,11.0,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.73,2.0,1.4,1.33,1.5
E914GHnR,2026-03-04,19:00,MOROCCO 1,Round 9,Wydad AC,FAR Rabat,2.75,2.0,4.75,1.53,2.38,3.5,1.29,11.0,1.05,1.95,3.0,3.75,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.22,1.33,1.73
W8u4oyQs,2026-03-04,19:30,BRAZIL COPA,1/128-finals,Avai,Porto Vitoria,2.0,2.2,7.5,1.44,2.63,3.0,1.36,9.0,1.07,1.41,3.8,8.5,1.08,8.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,2.2,1.62,1.08,1.25,2.63
nPLR3ws2,2026-03-04,19:30,BRAZIL COPA,1/128-finals,Capital FC,Manaus,6.0,2.0,2.4,1.5,2.5,3.5,1.29,11.0,1.05,5.5,3.1,1.68,1.11,6.5,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.2,1.62,2.05,1.36,1.14
MeX5FKrh,2026-03-04,19:30,BRAZIL MINEIRO,5th-8th places,URT,North Esporte Clube,4.05,1.85,3.1,1.57,2.25,4.0,1.2,10.0,1.03,3.45,2.75,2.4,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.3,1.53,1.53,1.33,1.25
hOaNMbbL,2026-03-04,19:30,BRAZIL COPA,1/128-finals,Betim,Operario-PR,4.33,2.0,2.88,1.5,2.5,3.5,1.29,11.0,1.05,3.25,3.3,2.1,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.05,1.7,1.67,1.33,1.33
O6jgHxMr,2026-03-04,20:00,BRAZIL COPA,1/128-finals,Santa Catarina,Cuiaba,3.4,1.95,3.6,1.53,2.38,3.5,1.29,11.0,1.05,2.65,2.82,2.75,1.11,6.5,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.0,1.75,1.4,1.4,1.44
U7wrq6mp,2026-03-04,20:00,BRAZIL COPA,1/128-finals,Rio Branco ES,Athletic Club,4.33,2.0,2.88,1.5,2.5,3.5,1.29,11.0,1.05,3.4,3.1,2.1,1.1,7.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.75,1.67,1.36,1.3
noHq149e,2026-03-04,20:00,NICARAGUA 1,Clausura,Matagalpa,Real Madriz,1.91,2.5,5.5,1.32,3.39,2.25,1.5,5.51,1.15,1.42,4.33,5.5,1.03,12.9,1.14,4.25,1.6,2.3,2.27,1.5,3.6,1.2,1.67,1.95,1.1,1.14,2.6
GQdXBYeL,2026-03-04,20:00,BRAZIL CATARINENSE,Losers Play Offs,Camboriu,Criciuma,5.0,2.1,2.2,1.36,2.88,2.88,1.36,7.5,1.06,4.6,3.3,1.67,1.03,9.0,1.29,3.3,2.0,1.73,3.6,1.25,7.5,1.06,1.95,1.73,2.1,1.22,1.13
t4ppNZw2,2026-03-04,20:00,BRAZIL PAULISTA,Play Offs,Palmeiras,Novorizontino,1.83,2.4,8.5,1.36,3.0,2.75,1.4,7.0,1.1,1.36,4.5,9.5,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,2.2,1.62,1.07,1.18,3.0
UkhT0BDr,2026-03-04,20:30,WORLD CLUB FRIENDLY,-,The Strongest (Bol),Nacional Potosi (Bol),1.92,2.57,5.2,1.25,3.6,2.17,1.61,4.65,1.15,1.47,4.2,5.0,1.02,14.9,1.14,4.9,1.49,2.45,2.12,1.53,3.7,1.23,1.58,2.05,1.13,1.16,2.16
QosKd5uh,2026-03-04,20:30,BRAZIL COPA,1/128-finals,Ivinhema,Volta Redonda,5.0,2.1,2.5,1.44,2.63,3.25,1.33,9.0,1.07,4.1,3.5,1.81,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.75,1.91,1.29,1.22
OQRHJCje,2026-03-04,20:45,World - SheBelieves Cup Women,-,USA W,Canada W,2.02,2.15,6.7,1.45,2.57,2.95,1.35,6.5,1.08,1.45,4.0,6.9,1.07,6.9,1.35,2.95,2.02,1.72,3.4,1.27,6.0,1.1,2.25,1.57,1.11,1.21,2.72
AiuJcyft,2026-03-04,21:00,ARGENTINA 1,Apertura,Lanus,Boca Juniors,4.0,1.83,3.5,1.62,2.2,4.0,1.22,13.0,1.04,3.0,3.0,2.57,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.44,1.36,1.36
QcRosSX2,2026-03-04,21:00,BRAZIL COPA,1/128-finals,Manauara,Itabaiana,3.25,2.05,3.5,1.44,2.63,3.25,1.33,9.0,1.07,2.4,3.3,2.65,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.91,1.44,1.33,1.53
0ChoIt13,2026-03-04,21:00,GUATEMALA 1,Clausura,Marquense,Guastatoya,2.8,2.0,4.0,1.44,2.63,3.2,1.3,8.5,1.05,2.05,3.1,3.2,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,1.95,1.73,1.25,1.3,1.62
OvV9rG7e,2026-03-04,21:00,North & Central America - CONCACAF Championship U20,Qualification,Haiti U20,Curacao U20,2.3,2.61,3.41,1.21,4.0,2.04,1.73,3.8,1.22,1.91,4.06,3.23,1.03,15.0,1.11,5.5,1.43,2.63,2.04,1.73,3.21,1.3,1.29,3.4,1.3,1.21,1.81
8xYr3Tdc,2026-03-04,21:30,COPA SUDAMERICANA,Qualification,U. De Chile (Chi),Palestino (Chi),2.25,2.2,6.0,1.44,2.63,3.25,1.33,9.0,1.07,1.67,3.6,6.0,1.08,8.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,2.1,1.67,1.13,1.29,2.15
As6In8CG,2026-03-04,21:30,COPA SUDAMERICANA,Qualification,Atl. Nacional (Col),Millonarios (Col),2.2,2.2,6.5,1.44,2.63,3.25,1.33,9.0,1.07,1.6,3.7,6.25,1.08,8.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.2,1.62,1.13,1.29,2.3
vLnVirXb,2026-03-04,21:30,COPA SUDAMERICANA,Qualification,Sportivo Trinidense (Par),Olimpia Asuncion (Par),5.0,2.1,2.4,1.44,2.63,3.25,1.33,9.0,1.07,4.5,3.5,1.8,1.07,8.5,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,1.95,1.29,1.18
jo8E1BRs,2026-03-04,21:30,COPA LIBERTADORES,Qualification,O'Higgins (Chi),Deportes Tolima (Col),3.4,1.91,3.75,1.53,2.38,3.75,1.25,11.0,1.05,2.45,3.0,2.9,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.4,1.36,1.53
Sdb2vOPN,2026-03-04,21:30,BRAZIL COPA,1/128-finals,America MG,Tirol,1.53,2.88,13.0,1.29,3.5,2.25,1.57,5.5,1.14,1.15,6.0,15.0,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,2.5,1.5,1.03,1.13,4.5
SAp2Y5hM,2026-03-04,22:00,PANAMA 1,Clausura,Deportivo Universitario,Miguelito,4.0,2.05,2.77,1.46,2.55,3.1,1.32,7.8,1.05,3.5,3.1,2.07,1.06,7.2,1.37,2.65,2.07,1.6,3.4,1.22,7.7,1.05,1.95,1.75,1.72,1.31,1.26
vJNsI0Dk,2026-03-04,22:00,North & Central America - CONCACAF Championship Women,Qualification,Honduras W,Trinidad & Tobago W,3.77,2.42,2.31,1.16,3.82,2.22,1.62,4.2,1.18,2.83,3.75,1.96,1.02,17.0,1.13,5.5,1.49,2.35,1.88,1.66,3.65,1.2,1.37,2.54,1.6,1.22,1.32
ETc2l6eE,2026-03-04,22:00,North & Central America - CONCACAF Championship U20,Qualification,Canada U20,Nicaragua U20,1.22,4.5,13.0,1.1,6.0,1.56,2.27,2.25,1.57,1.03,13.0,23.0,0.0,0.0,1.01,13.0,1.08,6.5,1.29,3.3,1.69,2.1,2.0,1.75,1.01,1.02,10.0
