Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
W6wSfFLN,2025-12-07,11:30,GERMANY 1,Round 13,Hamburger SV,Werder Bremen,2.88,2.3,3.4,1.3,3.4,2.5,1.5,6.0,1.13,2.3,3.5,3.0,1.04,13.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.57,2.25,1.36,1.29,1.57
2T6GzWuf,2025-12-07,12:00,GHANA 1,Round 13,Medeama,Berekum Chelsea,1.73,2.25,12.0,1.45,2.55,3.3,1.29,9.0,1.03,1.2,4.75,14.0,1.05,8.0,1.4,2.75,2.4,1.5,4.8,1.14,9.0,1.03,3.6,1.25,1.03,1.14,3.6
pj5L3Yje,2025-12-07,12:00,TOGO 1,Round 5,Kara,Unisport,2.61,1.91,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,3.09,3.93,0.0,0.0,0.0,0.0,2.58,1.42,0.0,0.0,0.0,0.0,1.86,3.09,1.13,1.23,1.72
2JqYcwo1,2025-12-07,12:00,NIGER 1,Round 8,Liberte,Douanes Niamey,4.55,1.87,2.67,1.52,2.12,0.0,0.0,0.0,0.0,3.8,2.95,1.95,0.0,0.0,0.0,0.0,2.32,1.47,0.0,0.0,0.0,0.0,3.8,2.95,1.67,1.32,1.22
nJirMkUq,2025-12-07,12:00,ANDORRA 1,Round 11,UE Santa Coloma,FC Rangers,3.4,2.02,2.92,1.39,2.42,2.71,1.4,0.0,0.0,2.82,3.15,2.27,0.0,0.0,1.27,3.15,1.88,1.72,3.15,1.27,6.25,1.08,1.74,1.97,1.5,1.3,1.35
be0PY9A6,2025-12-07,12:00,GHANA 1,Round 13,Aduana,Holy Stars,1.91,2.1,8.5,1.45,2.55,3.6,1.25,9.0,1.03,1.33,4.0,9.0,1.05,8.0,1.44,2.6,2.4,1.5,4.8,1.14,9.0,1.03,2.75,1.4,1.05,1.2,3.0
rDJKdzSi,2025-12-07,12:00,SPAIN 3,Group 2,Antequera,Betis B,2.63,1.95,4.5,1.53,2.38,3.5,1.29,8.5,1.05,1.95,3.0,3.9,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,1.18,1.3,1.7
ChByghRG,2025-12-07,12:00,SPAIN 3,Group 2,Sabadell,UD Ibiza,2.88,1.83,4.33,1.62,2.2,4.0,1.22,9.0,1.04,2.1,2.88,3.5,1.13,5.5,1.57,2.25,2.75,1.4,5.5,1.13,10.0,1.03,2.38,1.53,1.22,1.33,1.6
QDKHNSYF,2025-12-07,12:00,GREECE 1,Round 13,Asteras Tripolis,Levadiakos,3.6,2.1,3.0,1.44,2.63,3.0,1.36,9.0,1.07,2.85,3.5,2.25,1.06,9.5,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.91,1.91,1.57,1.29,1.4
fPMX6GDT,2025-12-07,12:00,DENMARK 1,Round 18,Randers FC,Aarhus,3.6,2.3,2.63,1.33,3.25,2.5,1.5,6.0,1.13,3.3,3.5,2.05,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.7,1.29,1.33
WvXyrEmK,2025-12-07,12:00,GHANA 1,Round 13,Dreams,Bechem United,2.4,1.91,6.0,1.57,2.25,4.0,1.2,11.0,1.01,1.67,3.0,5.5,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,11.0,1.01,2.6,1.44,1.11,1.3,2.0
SYMBEk5D,2025-12-07,12:00,TOGO 1,Round 5,Semassi,Entente II,3.2,1.82,3.75,1.57,2.02,0.0,0.0,0.0,0.0,2.37,2.87,2.95,0.0,0.0,1.55,2.15,2.71,1.4,5.33,1.11,0.0,0.0,2.28,1.55,1.33,1.34,1.47
xIXQjjA7,2025-12-07,12:00,SPAIN 1 WOM,Round 13,DUX Logrono W,Eibar W,3.5,1.91,3.2,1.45,2.55,3.6,1.25,9.0,1.03,2.75,2.8,2.55,1.06,7.5,1.44,2.6,2.4,1.5,4.8,1.14,10.0,1.02,2.0,1.73,1.44,1.36,1.4
SvO8gwlU,2025-12-07,12:00,NIGERIA 1,Round 16,Abia Warriors,Rivers United,2.63,1.83,5.0,1.57,2.25,4.0,1.2,11.0,1.01,1.9,2.88,4.33,1.08,6.5,1.57,2.25,2.88,1.36,5.5,1.11,11.0,1.01,2.4,1.5,1.17,1.36,1.8
vJiRBK3b,2025-12-07,12:00,NIGERIA 1,Round 16,Plateau United,Warri Wolves,2.2,2.0,6.0,1.5,2.4,3.8,1.22,10.0,1.02,1.53,3.4,6.5,1.07,7.0,1.45,2.55,2.55,1.45,5.5,1.11,11.0,1.01,2.55,1.45,1.1,1.25,2.38
40wqasKh,2025-12-07,12:00,NIGERIA 1,Round 16,Rangers Int'l,Bayelsa United,2.2,1.91,6.5,1.5,2.4,3.8,1.22,11.0,1.01,1.55,3.3,6.0,1.07,7.0,1.5,2.4,2.6,1.44,5.5,1.11,11.0,1.01,2.55,1.45,1.1,1.29,2.25
df6PpjDD,2025-12-07,12:00,SPAIN 3,Group 1,Zamora,Real Madrid B,3.1,1.95,3.6,1.53,2.38,3.5,1.29,8.5,1.05,2.35,2.9,3.0,1.1,6.5,1.44,2.63,2.38,1.53,4.33,1.2,8.5,1.05,2.1,1.67,1.3,1.3,1.5
dzzy13kt,2025-12-07,12:00,NIGERIA 1,Round 16,Remo Stars,Enyimba,2.25,2.0,6.0,1.45,2.55,3.6,1.25,10.0,1.02,1.57,3.3,6.0,1.06,7.5,1.45,2.55,2.4,1.5,5.2,1.13,10.0,1.02,2.4,1.5,1.1,1.29,2.25
W8bXWmuJ,2025-12-07,12:00,GHANA 1,Round 13,Karela,Hearts of Oak,3.3,1.8,4.2,1.6,2.2,4.5,1.17,13.0,1.01,2.3,2.75,3.25,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,17.0,1.01,2.4,1.5,1.3,1.4,1.53
GC88xhBs,2025-12-07,12:00,GHANA 1,Round 13,Vision,Young Apostles,2.33,1.87,5.33,1.5,2.3,0.0,0.0,0.0,0.0,1.7,3.0,5.0,0.0,0.0,1.5,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.0,1.15,1.28,1.8
SAvPNgrR,2025-12-07,12:00,TOGO 1,Round 5,Espoir,ASC Kara,4.77,1.83,2.87,0.0,0.0,0.0,0.0,0.0,0.0,3.52,2.89,2.05,0.0,0.0,0.0,0.0,2.72,1.38,0.0,0.0,0.0,0.0,3.52,2.89,1.56,1.26,1.18
zmp2JYDD,2025-12-07,12:00,PORTUGAL 3,Round 12,Covilha,Santarem,3.1,2.0,3.4,1.4,2.75,3.2,1.3,8.5,1.05,2.4,3.0,2.8,1.06,8.5,1.36,3.1,2.2,1.65,4.2,1.22,8.5,1.06,1.83,1.83,1.34,1.33,1.53
EaWLoIdt,2025-12-07,12:00,BELGIUM 1,Round 17,Westerlo,Anderlecht,3.4,2.38,2.75,1.29,3.5,2.25,1.57,5.5,1.14,3.0,3.6,2.25,1.03,15.0,1.17,5.0,1.6,2.3,2.5,1.5,4.33,1.2,1.5,2.5,1.62,1.29,1.36
fRgMOTkg,2025-12-07,12:00,PORTUGAL 3,Round 12,Lusitano GC,Os Belenenses,3.1,2.0,3.4,1.4,2.75,3.2,1.3,8.0,1.06,2.4,3.0,2.8,1.06,8.5,1.4,2.88,2.2,1.65,4.2,1.22,8.5,1.06,1.83,1.8,1.5,1.34,1.4
UZGf7Dk1,2025-12-07,12:00,PORTUGAL 3,Round 12,Trofense,Paredes,3.1,1.91,3.6,1.5,2.5,3.25,1.29,9.5,1.04,2.3,2.9,3.1,1.07,8.0,1.47,2.63,2.45,1.53,5.0,1.17,11.0,1.04,2.1,1.67,1.3,1.35,1.57
8KSo9ZKl,2025-12-07,12:00,PORTUGAL 3,Round 12,Varzim,Braga B,2.38,2.0,5.0,1.4,2.75,3.2,1.3,8.0,1.06,1.73,3.3,4.6,1.06,8.5,1.4,2.88,2.2,1.65,4.33,1.2,8.5,1.06,2.1,1.67,1.19,1.29,1.95
MXyqUnjD,2025-12-07,12:00,LUXEMBOURG 1,Round 15,Union Titus Petange,Mondorf,3.6,2.2,2.63,1.3,3.2,2.6,1.44,7.0,1.07,3.0,3.5,2.05,1.01,11.0,1.22,3.8,1.75,1.95,3.0,1.33,6.5,1.08,1.6,2.2,1.67,1.25,1.33
lKwyW8L0,2025-12-07,12:00,LUXEMBOURG 1,Round 15,UNA Strassen,Dudelange,2.75,2.25,3.3,1.29,3.3,2.55,1.45,6.5,1.08,2.15,3.3,2.9,1.01,11.0,1.2,4.0,1.65,2.1,2.88,1.36,5.5,1.11,1.57,2.25,1.33,1.29,1.62
U3r1JVye,2025-12-07,12:00,LUXEMBOURG 1,Round 15,Racing Luxembourg,Hostert,1.83,2.5,5.5,1.2,4.0,2.2,1.6,5.2,1.13,1.4,4.4,5.5,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,1.6,2.2,1.1,1.17,2.63
Cf6mSoKt,2025-12-07,12:00,BULGARIA 1,Round 19,Spartak Varna,Levski Sofia,12.0,2.75,1.57,1.29,3.5,2.25,1.57,5.5,1.14,13.0,5.75,1.13,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,2.38,1.53,4.5,1.13,1.03
l6b2H967,2025-12-07,12:00,LUXEMBOURG 1,Round 15,FC Mamer,Rodange,2.88,2.3,3.0,1.29,3.3,2.4,1.5,6.5,1.08,2.38,3.5,2.55,1.01,13.0,1.17,4.5,1.6,2.2,2.6,1.44,4.8,1.14,1.5,2.4,1.44,1.25,1.53
jLsCtVJi,2025-12-07,12:00,SCOTLAND 1,Round 16,Celtic,Hearts,2.05,2.38,5.5,1.33,3.25,2.5,1.5,6.5,1.11,1.53,3.8,6.0,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.8,1.95,1.13,1.25,2.3
65gU1CL7,2025-12-07,12:00,TOGO 1,Round 5,Tambo,Dynamic Togolais,2.61,1.91,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,3.05,3.86,0.0,0.0,0.0,0.0,2.58,1.42,0.0,0.0,0.0,0.0,1.89,3.05,1.13,1.23,1.72
xSvcwiTQ,2025-12-07,12:00,LUXEMBOURG 1,Round 15,Kaerjeng,Differdange,5.5,2.4,1.91,1.29,3.3,2.4,1.5,6.5,1.11,6.0,4.2,1.44,1.01,13.0,1.17,4.5,1.6,2.2,2.75,1.4,5.2,1.13,1.75,1.95,2.6,1.2,1.1
OtQfIX5l,2025-12-07,12:00,TOGO 1,Round 5,OTR,Gbohloe-Su,3.25,1.83,3.6,1.55,2.05,0.0,0.0,0.0,0.0,2.45,2.9,2.8,0.0,0.0,1.52,2.22,2.58,1.42,0.0,0.0,0.0,0.0,2.45,2.9,1.36,1.34,1.44
GCjluDbE,2025-12-07,12:00,LUXEMBOURG 1,Round 15,Bissen,Jeunesse Canach,1.67,2.7,7.0,1.2,4.0,2.2,1.6,5.2,1.13,1.25,5.0,8.5,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,1.8,1.91,1.06,1.13,3.6
86osMWQ0,2025-12-07,12:00,GHANA 1,Round 13,Samartex,Bibiani Gold Stars,2.5,1.91,5.5,1.57,2.25,4.0,1.2,11.0,1.01,1.75,3.0,5.0,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.55,1.45,1.13,1.33,1.91
ChVO4LtP,2025-12-07,12:00,NIGERIA 1,Round 16,Kwara,Niger Tornadoes,2.4,2.43,3.4,1.18,3.65,1.86,1.7,3.65,1.17,2.4,2.43,3.4,1.18,3.65,1.86,1.7,3.65,1.17,0.0,0.0,0.0,0.0,2.75,1.34,1.21,1.4,1.41
M5mGxeIO,2025-12-07,12:00,CYPRUS 1,Round 13,APOEL,Aris,3.2,2.1,3.1,1.36,2.88,2.88,1.36,6.5,1.08,2.55,3.2,2.55,1.04,11.0,1.29,3.5,1.9,1.87,3.4,1.3,6.5,1.1,1.67,2.1,1.44,1.3,1.44
6uAJEDph,2025-12-07,12:00,BELGIUM 2,Round 16,RFC Liege,Kortrijk,4.5,2.38,2.25,1.3,3.4,2.5,1.5,6.0,1.13,4.5,3.75,1.73,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,2.05,1.25,1.18
nmHYfxYh,2025-12-07,12:00,CYPRUS 1,Round 13,Omonia Aradippou,AEL Limassol,3.6,2.1,2.7,1.33,3.0,2.75,1.4,6.5,1.08,3.1,3.3,2.15,1.04,11.0,1.29,3.5,1.9,1.87,3.25,1.33,6.5,1.1,1.67,2.1,1.65,1.31,1.4
EDFH3Eae,2025-12-07,12:15,SPAIN 2,Round 17,Leganes,Cordoba,3.0,2.1,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.3,2.95,3.25,1.08,8.0,1.36,3.0,2.2,1.65,3.75,1.25,9.0,1.07,1.83,1.83,1.33,1.36,1.57
Wl6t5PIl,2025-12-07,12:15,SPAIN 1,Round 15,Valencia,Sevilla,2.75,2.1,4.0,1.44,2.63,3.25,1.33,9.0,1.07,2.15,3.4,3.4,1.07,9.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.91,1.91,1.3,1.3,1.67
fyqvfkVp,2025-12-07,12:30,PORTUGAL 2,Round 13,Chaves,Pacos Ferreira,2.2,2.2,6.0,1.4,2.75,3.0,1.36,8.0,1.08,1.53,3.4,5.75,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,2.1,1.67,1.13,1.29,2.25
KUfOKr3D,2025-12-07,12:30,ROMANIA 1,Round 19,Metaloglobus Bucharest,Farul Constanta,5.0,2.25,2.3,1.36,3.0,2.63,1.44,7.0,1.1,4.33,3.4,1.67,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.8,1.91,2.0,1.29,1.18
MDmEhFC5,2025-12-07,12:30,BURKINA FASO 1,Round 12,ASFA Yennega,USFA,4.2,1.72,3.2,1.67,1.87,0.0,0.0,0.0,0.0,3.25,2.67,2.32,0.0,0.0,1.7,1.91,3.33,1.28,0.0,0.0,0.0,0.0,2.54,1.45,1.5,1.39,1.28
KlicdcDt,2025-12-07,12:30,BURKINA FASO 1,Round 12,Rahimo,Etoile Filante,2.0,2.05,7.0,1.5,2.4,0.0,0.0,0.0,0.0,1.48,3.5,6.66,0.0,0.0,1.45,2.54,2.4,1.5,0.0,0.0,0.0,0.0,2.54,1.45,1.09,1.22,2.14
EiWygO6l,2025-12-07,12:30,BURKINA FASO 1,Round 12,Salitas,RDF,3.35,1.78,3.75,1.62,1.95,0.0,0.0,0.0,0.0,2.47,2.77,2.9,0.0,0.0,1.62,2.02,3.0,1.33,0.0,0.0,0.0,0.0,2.4,1.5,1.34,1.36,1.44
6sTWpqce,2025-12-07,12:30,ENGLAND FA CUP,1/64-finals,Gateshead,Walsall,6.0,2.5,1.95,1.29,3.5,2.25,1.57,5.5,1.14,5.75,4.5,1.45,1.03,15.0,1.18,4.5,1.62,2.3,2.5,1.5,4.33,1.2,1.75,2.0,2.63,1.18,1.14
ObgamVJD,2025-12-07,12:30,GERMANY 3,Round 17,Hansa Rostock,Alemannia Aachen,2.2,2.4,4.75,1.29,3.5,2.38,1.53,5.5,1.14,1.65,3.7,4.33,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.62,2.2,1.18,1.25,2.1
2snkkVfm,2025-12-07,12:30,GHANA 1,Round 13,Hohoe United,Asante Kotoko,3.75,1.8,3.5,1.6,2.2,4.5,1.17,13.0,1.01,2.8,2.63,2.63,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,17.0,1.01,2.4,1.5,1.4,1.4,1.36
bRIPL63S,2025-12-07,12:30,GREECE 1,Round 13,AEL Larissa,Panathinaikos,7.0,2.38,1.95,1.36,3.0,2.63,1.44,7.0,1.1,7.5,4.2,1.41,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,2.0,1.75,2.63,1.22,1.1
MLcz1yFG,2025-12-07,12:30,IVORY COAST 1,Round 14,ASEC Mimosas,Zoman,1.95,2.15,6.7,1.39,2.42,2.71,1.4,0.0,0.0,1.4,3.85,7.1,1.04,8.4,1.3,3.2,1.88,1.72,3.33,1.28,5.2,1.08,2.2,1.6,1.09,1.2,2.52
428fL5zg,2025-12-07,12:30,SWITZERLAND 1,Round 16,Sion,Young Boys,3.1,2.3,3.1,1.3,3.4,2.5,1.5,6.0,1.13,2.5,3.5,2.55,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.5,1.29,1.5
WzemNR5t,2025-12-07,12:30,SWITZERLAND 1,Round 16,Lausanne,Lugano,2.63,2.4,3.5,1.29,3.5,2.25,1.57,5.5,1.14,2.05,3.75,3.05,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,1.36,1.25,1.7
naiQlVkC,2025-12-07,12:30,PORTUGAL 1,Round 13,Estoril,Moreirense,2.75,2.1,4.0,1.44,2.63,3.25,1.33,9.0,1.07,2.05,3.4,3.5,1.07,8.5,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,1.29,1.3,1.7
SxPpRRI6,2025-12-07,12:45,Netherlands - Eredivisie Women,Round 9,NAC Breda W,Heerenveen W,3.95,2.35,2.22,1.19,3.75,1.91,1.65,3.7,1.18,3.75,3.65,1.75,1.01,18.0,1.11,5.6,1.36,2.66,1.93,1.7,3.15,1.31,1.42,2.67,1.85,1.24,1.23
n7Nvk92E,2025-12-07,12:45,Netherlands - Eredivisie Women,Round 9,Hera United W,Excelsior W,2.72,2.18,3.3,1.31,2.85,2.35,1.42,5.2,1.09,2.18,3.4,2.82,1.04,11.0,1.23,3.75,1.67,1.95,2.75,1.39,4.9,1.14,1.62,2.17,1.35,1.26,1.55
EF0HPEs2,2025-12-07,12:45,Netherlands - Eredivisie Women,Round 9,Den Haag W,PSV W,14.0,3.0,1.38,1.15,4.3,1.83,1.7,3.4,1.22,20.0,6.7,1.1,1.01,20.0,1.1,5.8,1.33,2.83,1.83,1.78,2.95,1.35,2.4,1.51,4.0,1.06,1.02
2iJikQv9,2025-12-07,12:45,NETHERLANDS 1,Round 15,Sparta Rotterdam,NAC Breda,2.63,2.3,3.75,1.3,3.4,2.5,1.5,6.0,1.13,2.1,3.6,3.3,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.33,1.29,1.7
hb5dmIZ8,2025-12-07,12:45,Netherlands - Eredivisie Women,Round 9,Ajax W,Utrecht W,1.9,2.37,5.6,1.24,3.3,2.12,1.52,4.5,1.13,1.44,4.1,5.9,1.03,13.0,1.18,4.4,1.55,2.15,2.4,1.51,4.1,1.19,1.73,2.0,1.11,1.19,2.45
dbSeUTOP,2025-12-07,12:45,NETHERLANDS 2,Round 19,Vitesse,Oss,2.3,2.4,4.33,1.29,3.5,2.25,1.57,5.5,1.14,1.71,3.9,4.1,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.57,2.25,1.22,1.25,2.0
Ym31KOr3,2025-12-07,13:00,MALI 1,Round 3,Djoliba,Bougouba,2.05,2.05,6.5,1.45,2.25,0.0,0.0,0.0,0.0,1.47,3.7,6.4,0.0,0.0,1.38,2.65,2.15,1.55,3.85,1.17,0.0,0.0,2.4,1.51,1.1,1.22,2.35
6sBFdLjd,2025-12-07,13:00,MALI 1,Round 3,Foot Elite,Stade Malien,5.9,1.91,2.3,1.52,2.12,0.0,0.0,0.0,0.0,5.3,3.25,1.62,1.07,5.7,1.47,2.32,2.45,1.45,4.62,1.13,0.0,0.0,2.42,1.5,2.02,1.27,1.14
C2EM5DzQ,2025-12-07,13:00,LIBERIA 1,Round 13,LPRC Oiler,BEA Mountain,2.9,1.93,3.75,1.47,2.22,0.0,0.0,0.0,0.0,2.22,3.0,3.05,0.0,0.0,1.39,2.75,2.12,1.57,0.0,0.0,0.0,0.0,2.22,3.0,1.31,1.32,1.53
fkdnHZs1,2025-12-07,13:00,RWANDA 1,-,Al-Merreikh,AS Kigali,2.1,2.0,6.5,1.5,2.4,3.6,1.25,9.0,1.03,1.53,3.4,6.0,1.06,7.5,1.45,2.55,2.55,1.45,4.8,1.14,10.0,1.02,2.4,1.5,1.1,1.25,2.3
6wsDhal1,2025-12-07,13:00,RUSSIA 1,Round 18,Baltika,Krylya Sovetov,2.25,2.0,5.33,1.45,2.54,2.9,1.26,7.2,1.04,1.69,3.25,5.0,1.07,6.4,1.4,2.71,2.2,1.6,4.0,1.2,6.4,1.04,2.08,1.63,1.15,1.25,1.87
UPm5NBQc,2025-12-07,13:00,SERBIA 1,Round 18,Crvena zvezda,Vojvodina,1.57,2.88,7.5,1.2,4.33,1.91,1.8,3.75,1.25,1.25,5.5,9.5,1.01,12.0,1.1,6.5,1.36,3.0,1.9,1.9,3.0,1.36,1.73,2.0,1.04,1.13,3.75
67hoNGEl,2025-12-07,13:00,PORTUGAL 3,Round 12,Caldas,Atletico CP,3.5,1.91,3.3,1.5,2.5,3.5,1.25,9.5,1.04,2.63,2.9,2.63,1.07,8.0,1.47,2.63,2.55,1.5,5.0,1.17,10.0,1.05,2.1,1.67,1.36,1.36,1.53
jud62ugm,2025-12-07,13:00,UKRAINE 1,Round 15,Rukh Lviv,Polissya Zhytomyr,5.5,1.91,2.38,1.5,2.4,3.6,1.25,10.0,1.02,5.0,3.1,1.7,1.06,7.5,1.45,2.55,2.55,1.45,5.5,1.13,11.0,1.01,2.4,1.5,2.0,1.3,1.14
WQ3yKcRj,2025-12-07,13:00,TURKEY 2,Round 16,Istanbulspor AS,Sivasspor,3.5,2.2,3.0,1.36,3.0,2.75,1.4,7.0,1.1,2.8,3.2,2.25,1.05,11.0,1.29,3.5,1.93,1.88,3.25,1.33,6.5,1.11,1.73,2.0,1.53,1.33,1.36
ldsi0iun,2025-12-07,13:00,NORWAY 1,Relegation,Bryne,Aalesund,2.5,2.2,4.0,1.3,3.2,2.75,1.4,7.0,1.07,1.95,3.5,3.8,1.04,11.0,1.25,3.8,1.87,1.9,3.1,1.36,6.0,1.13,1.73,2.1,1.25,1.3,1.83
0CIXNAN6,2025-12-07,13:00,AUSTRIA 1,Round 16,Sturm Graz,Grazer AK,2.2,2.25,5.5,1.36,3.0,2.75,1.4,7.0,1.1,1.61,3.8,5.25,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.91,1.91,1.17,1.25,2.2
COXnk4J0,2025-12-07,13:00,ETHIOPIA 1,Round 9,Arba Menche,Ethiopia Bunna,3.7,2.14,2.65,1.36,2.65,0.0,0.0,0.0,0.0,3.2,3.05,2.14,0.0,0.0,1.32,3.05,2.06,1.66,3.6,1.23,6.75,1.07,1.76,1.84,1.53,1.27,1.24
Gl4vDTZF,2025-12-07,13:00,RUSSIA 1,Round 18,Krasnodar,CSKA Moscow,2.33,2.16,4.2,1.3,2.8,2.54,1.45,5.2,1.08,1.86,3.33,3.8,1.03,10.0,1.25,3.6,1.8,1.9,2.9,1.36,4.5,1.11,1.66,2.05,1.2,1.27,1.71
f3ZtjncB,2025-12-07,13:00,HUNGARY 1,Round 16,Ferencvaros,Kisvarda,1.73,2.75,7.5,1.25,3.75,2.2,1.62,5.0,1.17,1.29,4.75,8.5,1.02,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.83,1.83,1.07,1.17,3.4
lrMAtsN8,2025-12-07,13:00,GERMANY 1 WOM,Round 12,Eintracht Frankfurt W,Bayern Munich W,4.49,2.45,2.08,0.0,0.0,2.08,1.58,0.0,0.0,4.48,3.64,1.6,0.0,0.0,1.16,4.4,1.55,2.28,2.35,1.5,4.0,1.19,1.54,2.17,2.0,1.18,1.12
ADxN6srB,2025-12-07,13:15,ITALY 2,Round 15,Empoli,Palermo,3.6,2.05,3.1,1.44,2.63,3.25,1.33,10.0,1.06,2.95,3.2,2.35,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.91,1.53,1.36,1.36
za44GvEU,2025-12-07,13:15,SIERRA LEONE 1,Round 5,Kallon,Bhantal,2.68,1.86,4.38,0.0,0.0,0.0,0.0,2.58,1.42,2.03,3.05,3.56,0.0,0.0,0.0,0.0,2.58,1.42,0.0,0.0,0.0,0.0,2.03,3.05,1.2,1.28,1.64
bkVfEirp,2025-12-07,13:15,SIERRA LEONE 1,Round 5,Wusum Stars,SLIFA,2.81,1.79,4.4,0.0,0.0,0.0,0.0,2.72,1.38,2.13,2.94,3.45,0.0,0.0,0.0,0.0,2.72,1.38,0.0,0.0,0.0,0.0,2.13,2.94,1.24,1.28,1.58
4Q0IMVi5,2025-12-07,13:15,FRANCE 1,Round 15,Le Havre,Paris FC,3.25,2.1,3.25,1.4,2.75,3.0,1.36,8.0,1.08,2.7,3.2,2.7,1.06,9.5,1.3,3.5,2.0,1.8,3.5,1.3,6.5,1.11,1.75,2.0,1.44,1.36,1.44
Cj4QK9MH,2025-12-07,13:15,FRANCE 1,Round 15,Auxerre,Metz,2.6,2.2,4.33,1.4,2.75,2.75,1.4,8.0,1.08,2.0,3.5,3.75,1.06,10.0,1.3,3.5,2.0,1.85,3.4,1.33,6.5,1.11,1.8,1.95,1.25,1.29,1.8
SY0dI0qI,2025-12-07,13:15,SIERRA LEONE 1,Round 5,Bo Rangers,Freetown City,1.8,2.18,9.0,1.42,2.35,0.0,0.0,0.0,0.0,1.29,4.3,9.5,0.0,0.0,0.0,0.0,2.02,1.62,0.0,0.0,0.0,0.0,1.29,4.3,1.06,1.16,3.0
hj3NWabB,2025-12-07,13:15,SIERRA LEONE 1,Round 5,Star Sport Academy,Kamboi Eagles,2.53,1.86,4.86,0.0,0.0,0.0,0.0,2.58,1.42,1.83,3.15,4.26,0.0,0.0,0.0,0.0,2.58,1.42,0.0,0.0,0.0,0.0,1.83,3.15,1.15,1.26,1.8
U3StciNq,2025-12-07,13:15,TANZANIA 1,Round 6,Coastal Union,Young Africans,9.5,2.3,1.73,1.36,2.88,3.0,1.33,8.0,1.05,11.0,4.5,1.25,1.03,9.0,1.33,3.0,2.1,1.65,3.8,1.22,8.0,1.05,2.88,1.36,3.5,1.17,1.04
SOsfinLN,2025-12-07,13:30,SLOVENIA 1,Round 18,Celje,Primorje,1.57,2.88,7.5,1.17,4.5,2.0,1.73,4.0,1.2,1.2,6.0,10.5,1.03,9.75,1.1,6.5,1.36,3.1,2.0,1.8,3.25,1.33,1.67,2.1,1.07,1.13,3.85
x4pv53u9,2025-12-07,13:30,SENEGAL 1,Round 6,Ouakam,Dakar SC,3.0,1.78,4.25,1.62,1.95,0.0,0.0,0.0,0.0,2.2,2.8,3.35,1.11,5.0,1.6,2.05,3.0,1.33,4.9,1.09,7.4,1.01,2.4,1.5,1.27,1.35,1.55
