Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
tvUA8aqI,2026-01-20,17:00,EUROPA CHAMPIONS LEAGUE,League phase,Olympiacos Piraeus,Bayer Leverkusen,3.0,2.3,3.2,1.33,3.25,2.5,1.5,6.5,1.11,2.55,3.3,2.7,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.57,2.25,1.44,1.33,1.5
C6QQvF6U,2026-01-20,17:00,EUROPA CHAMPIONS LEAGUE,League phase,Real Madrid,Monaco,1.67,3.0,7.5,1.18,4.5,1.95,1.85,4.0,1.22,1.29,6.0,8.5,1.01,26.0,1.1,7.0,1.36,3.2,1.91,1.91,3.0,1.4,1.67,2.1,1.08,1.13,3.5
nPYzWJNa,2026-01-20,17:00,EUROPA CHAMPIONS LEAGUE,League phase,Sporting CP,PSG,4.33,2.4,2.3,1.29,3.5,2.25,1.57,5.5,1.14,4.1,3.9,1.8,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.57,2.25,1.95,1.25,1.22
GdQgIFBj,2026-01-20,17:00,EUROPA CHAMPIONS LEAGUE,League phase,Tottenham,Dortmund,3.1,2.25,3.2,1.33,3.25,2.63,1.44,6.5,1.11,2.6,3.5,2.63,1.04,13.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.62,2.2,1.44,1.29,1.5
zcNWDFxe,2026-01-20,17:00,EUROPA CHAMPIONS LEAGUE,League phase,Villarreal,Ajax,2.0,2.63,5.0,1.22,4.0,2.1,1.67,4.5,1.18,1.55,4.5,5.0,1.01,21.0,1.14,5.5,1.44,2.75,2.1,1.73,3.5,1.3,1.53,2.38,1.17,1.18,2.38
AHl5Z0W8,2026-01-20,17:15,SAN MARINO 1,Round 17,Libertas,Domagnano,7.0,2.47,1.72,1.29,3.08,2.2,1.47,4.8,1.15,7.9,4.85,1.29,1.03,13.0,1.15,4.15,1.55,2.15,2.4,1.48,4.2,1.16,2.0,1.72,2.72,1.14,1.07
4vQ0OzO7,2026-01-20,17:15,SAN MARINO 1,Round 17,Murata,Cailungo,2.72,2.05,3.65,1.38,2.47,2.54,1.4,7.0,1.08,2.1,3.25,3.1,1.01,8.65,1.24,3.3,1.83,1.78,2.95,1.3,5.4,1.11,1.7,2.02,1.3,1.28,1.6
4GsEXv1L,2026-01-20,17:15,SAN MARINO 1,Round 17,Pennarossa,Fiorentino,3.75,2.15,2.52,1.33,2.88,2.37,1.42,7.0,1.07,3.3,3.4,1.95,1.02,8.1,1.21,3.55,1.7,1.93,2.77,1.35,5.5,1.11,1.66,2.1,1.7,1.26,1.27
pz3mnvGE,2026-01-20,17:15,SAN MARINO 1,Round 17,Tre Penne,Faetano,1.31,3.15,21.0,1.19,4.2,1.75,1.78,3.8,1.22,1.06,7.4,32.0,1.01,23.0,1.1,6.0,1.32,2.9,1.75,1.87,2.82,1.33,2.55,1.46,1.02,1.03,4.0
n1ASEI64,2026-01-20,19:00,CHILE SUPER CUP,Semi-finals,Huachipato,U. Catolica,4.0,2.1,2.75,1.44,2.63,3.25,1.33,9.0,1.07,3.6,3.1,2.1,1.08,8.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.7,1.36,1.29
x46I11yG,2026-01-20,20:00,BARBADOS 1,Round 2,Paradise SC,Pride of Gall Hill,2.05,2.55,4.0,1.16,4.6,1.88,1.67,0.0,0.0,1.6,4.3,3.95,0.0,0.0,0.0,0.0,1.33,2.83,1.83,1.78,2.92,1.31,1.39,2.69,1.21,1.18,2.05
tKZt5HCr,2026-01-20,20:00,SOUTH AMERICA SERIE RIO DE LA PLATA,-,Miramar,Colon Santa Fe,3.6,1.93,3.0,1.5,2.18,3.4,1.28,8.7,1.04,2.9,3.05,2.27,1.07,6.7,1.44,2.57,2.25,1.5,4.33,1.17,8.6,1.04,2.05,1.7,1.52,1.31,1.33
IHUonHfo,2026-01-20,20:00,BRAZIL PAULISTA,Round 4,Novorizontino,Palmeiras,5.0,2.0,2.4,1.44,2.63,3.2,1.3,8.5,1.05,4.4,3.25,1.75,1.07,8.0,1.4,2.88,2.3,1.6,4.33,1.2,9.0,1.06,2.1,1.67,1.91,1.25,1.14
r3YkqgLl,2026-01-20,22:00,BARBADOS 1,Round 2,Kickstart,Ellerton FC,3.5,2.3,2.42,1.16,4.6,1.9,1.65,0.0,0.0,3.25,3.45,1.95,0.0,0.0,0.0,0.0,1.33,2.83,1.83,1.78,2.83,1.33,1.32,3.0,1.7,1.26,1.28
lfniyzfc,2026-01-20,22:00,MEXICO 1 WOM,Clausura,Pachuca W,Puebla W,1.22,4.33,15.0,1.1,6.0,1.57,2.25,2.88,1.36,1.03,14.0,36.0,1.01,34.0,1.04,11.0,1.17,5.0,1.47,2.63,1.95,1.67,2.25,1.57,1.01,1.02,11.0
hSnjdjnm,2026-01-20,22:15,SOUTH AMERICA SERIE RIO DE LA PLATA,-,Cerro Largo,D. Concepcion,2.85,1.95,3.75,1.47,2.22,3.35,1.28,8.5,1.04,2.15,3.15,3.05,1.06,7.2,1.41,2.66,2.15,1.55,4.0,1.2,8.0,1.05,1.95,1.75,1.31,1.3,1.57
Ygn2qPzg,2026-01-20,23:00,COSTA RICA 1,Clausura,Herediano,Guadalupe,1.83,2.5,7.5,1.3,3.4,2.5,1.5,6.0,1.13,1.36,4.75,7.0,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,2.0,1.73,1.1,1.18,3.0
6if1ldOF,2026-01-20,23:00,GUATEMALA 1,Clausura,Xelaju,Aurora F.C.,1.91,2.3,6.0,1.3,3.2,2.63,1.44,6.0,1.1,1.44,4.0,6.0,1.04,11.0,1.25,3.8,1.87,1.9,3.1,1.36,6.0,1.13,2.0,1.73,1.08,1.17,2.5
fikaZDO9,2026-01-20,23:00,MEXICO 1 WOM,Clausura,Atl. San Luis W,Club America W,13.0,3.6,1.3,1.14,5.0,1.73,2.0,3.5,1.25,23.0,9.5,1.07,1.01,25.0,1.06,8.5,1.29,3.5,1.73,2.1,2.45,1.45,2.2,1.62,7.0,1.04,1.01
