Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
S89pJZr3,2026-03-03,16:45,SCOTLAND 2,Round 25,Arbroath,Ayr,3.0,2.05,3.5,1.44,2.63,3.25,1.33,7.5,1.07,2.35,3.25,2.8,1.07,7.5,1.36,3.0,2.1,1.7,3.75,1.25,7.0,1.08,1.91,1.8,1.4,1.33,1.57
4rGpR4xe,2026-03-03,16:45,SCOTLAND 1,Round 23,Dundee Utd,St. Mirren,3.1,2.1,3.6,1.44,2.63,3.25,1.33,9.0,1.07,2.32,3.25,2.85,1.07,9.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.91,1.91,1.36,1.33,1.57
veJKSlOb,2026-03-03,16:45,ENGLAND 4,Round 26,Grimsby,Salford,3.0,2.2,3.4,1.36,3.0,2.63,1.44,7.0,1.1,2.3,3.4,2.85,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,1.4,1.3,1.57
Q9pvGBvg,2026-03-03,16:45,ENGLAND 4,Round 26,Chesterfield,Colchester,2.88,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.15,3.3,3.2,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.91,1.36,1.33,1.67
KWNCajfC,2026-03-03,16:45,ENGLAND 4,Round 25,Walsall,Fleetwood,3.2,2.05,3.5,1.44,2.63,3.25,1.33,9.0,1.07,2.45,3.2,2.75,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.4,1.36,1.5
dQpEhBs3,2026-03-03,16:45,WALES 2,Round 18,Brickfield,Guilsfield,3.4,2.3,2.6,1.25,3.6,2.4,1.5,5.5,1.11,2.9,3.6,2.05,1.01,13.0,1.14,4.8,1.57,2.25,2.55,1.45,4.8,1.14,1.5,2.4,1.67,1.25,1.36
6TqX6XxJ,2026-03-03,16:45,WALES 3,Round 20,Llantwit Major,Treowen,2.4,2.2,4.0,1.29,3.3,2.55,1.45,6.5,1.08,1.85,3.6,3.6,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.6,2.2,1.29,1.29,1.83
lrdfxWFU,2026-03-03,16:45,ENGLAND 4,Round 25,Newport,Tranmere,3.4,2.1,3.25,1.44,2.63,3.25,1.33,9.0,1.07,2.65,3.2,2.55,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.5,1.36,1.44
forr6R3B,2026-03-03,16:45,NORTHERN IRELAND 1,Round 17,Institute,Loughgall,3.85,2.2,2.47,1.36,2.9,2.5,1.4,6.2,1.09,3.45,3.65,1.91,1.03,10.0,1.24,3.25,1.72,1.88,2.7,1.35,5.3,1.12,1.67,2.05,1.85,1.24,1.27
lz6yHBLj,2026-03-03,16:45,NORTHERN IRELAND 2,Round 16,Glentoran,Carrick Rangers,2.0,2.3,5.5,1.3,3.2,2.75,1.4,6.0,1.1,1.44,4.0,6.0,1.03,12.0,1.25,3.8,1.8,1.91,3.1,1.36,6.5,1.1,1.87,1.87,1.1,1.17,2.4
ClRrjJ5L,2026-03-03,16:45,POLAND CUP,Quarter-finals,GKS Katowice,Widzew Lodz,3.25,2.1,3.1,1.36,2.88,2.88,1.36,7.0,1.07,2.63,3.1,2.45,1.06,9.0,1.33,3.25,2.0,1.73,3.5,1.29,8.0,1.07,1.8,1.95,1.44,1.29,1.4
MefAn2to,2026-03-03,16:45,ENGLAND FA CUP,1/16-finals,Port Vale,Bristol City,5.0,2.2,2.3,1.4,2.75,2.75,1.4,8.0,1.08,4.33,3.75,1.71,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.91,1.91,2.0,1.25,1.2
WAN2zAel,2026-03-03,16:45,ENGLAND 2,Round 32,Ipswich,Hull,1.95,2.4,6.5,1.3,3.4,2.5,1.5,6.0,1.13,1.42,4.33,6.25,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.83,1.83,1.13,1.2,2.63
p4tuYGq2,2026-03-03,17:00,SCOTLAND 3,Round 24,Hamilton,Stenhousemuir,3.75,2.05,2.75,1.44,2.63,3.0,1.36,7.5,1.07,3.0,3.2,2.1,1.04,9.0,1.33,3.25,2.08,1.73,3.75,1.25,7.0,1.08,1.83,1.83,1.6,1.29,1.3
SW7v5NZG,2026-03-03,17:00,NORTHERN IRELAND 1,Round 24,Ards,Limavady,4.15,2.1,2.47,1.37,2.87,2.52,1.4,6.3,1.09,3.85,3.4,1.87,1.03,9.8,1.25,3.25,1.75,1.87,2.72,1.35,5.4,1.12,1.57,2.2,1.88,1.27,1.23
WAWxYcj4,2026-03-03,17:00,ITALY CUP,Semi-finals,Como,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAk4CKmL,2026-03-03,17:00,FRANCE CUP,Quarter-finals,Strasbourg,Reims,2.05,2.4,5.5,1.3,3.4,2.5,1.5,6.0,1.13,1.55,4.2,5.0,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.8,1.91,1.17,1.22,2.38
EN3sJIfk,2026-03-03,17:00,SPAIN CUP,Semi-finals,Barcelona,Atl. Madrid,1.83,3.0,5.0,1.14,5.5,1.73,2.0,3.4,1.3,1.42,5.5,5.5,1.02,16.0,1.06,10.0,1.25,4.0,1.62,2.2,2.38,1.53,1.36,3.0,1.14,1.14,2.63
0tcdDIQ8,2026-03-03,17:00,ENGLAND EFL TROPHY,Play Offs,Doncaster,Stockport County,3.0,2.2,3.1,1.33,3.25,2.63,1.44,6.0,1.11,2.45,3.5,2.5,1.04,9.0,1.25,3.75,1.8,2.0,2.75,1.4,5.0,1.14,1.67,2.1,1.5,1.29,1.53
WAZj1LUs,2026-03-03,17:15,ENGLAND 1,Round 29,Wolves,Liverpool,6.0,2.5,1.95,1.29,3.5,2.25,1.57,5.5,1.14,5.5,4.5,1.5,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.75,2.0,2.5,1.18,1.14
O0FyDouP,2026-03-03,17:45,PORTUGAL CUP,Semi-finals,Sporting CP,FC Porto,3.0,2.0,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.2,3.0,3.6,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.29,1.36,1.67
l4LHQDG7,2026-03-03,18:00,ALGERIA CUP,Quarter-finals,Constantine,Bejaia,1.53,2.8,9.0,1.2,3.8,2.2,1.6,5.2,1.13,1.15,6.0,12.0,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,3.4,1.28,2.1,1.65,1.03,1.1,4.5
f1twUnNa,2026-03-03,18:00,ALGERIA CUP,Quarter-finals,CR Belouizdad,MC Alger,3.4,1.91,3.5,1.5,2.4,3.6,1.25,10.0,1.02,2.63,2.9,2.63,1.06,7.5,1.45,2.55,2.55,1.45,5.2,1.13,11.0,1.01,2.1,1.65,1.4,1.36,1.44
CQfewLVF,2026-03-03,18:00,North & Central America - CONCACAF Championship U20,Qualification,Saint Kitts and Nevis U20,Turks and Caicos Islands U20,1.5,2.8,12.3,0.0,0.0,2.01,1.71,0.0,0.0,1.11,6.8,16.5,0.0,0.0,1.06,6.15,1.33,2.83,1.88,1.82,2.88,1.32,2.01,1.7,0.0,0.0,0.0
I79QpnsT,2026-03-03,19:00,COPA SUDAMERICANA,Qualification,Montevideo City (Uru),Defensor Sp. (Uru),2.88,1.95,4.5,1.53,2.38,3.5,1.29,11.0,1.05,2.1,3.0,4.0,1.11,6.5,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.22,1.36,1.7
MFr3bg4l,2026-03-03,19:00,COPA SUDAMERICANA,Qualification,Independiente (Bol),Guabira (Bol),2.75,2.4,3.4,1.25,3.75,2.25,1.57,5.5,1.14,2.25,3.6,3.1,1.03,15.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.5,2.5,1.36,1.29,1.62
xI1pkLE6,2026-03-03,19:00,ARGENTINA 1,Apertura,Sarmiento Junin,Estudiantes Rio Cuarto,2.88,1.83,5.0,1.62,2.2,4.0,1.22,13.0,1.04,2.05,3.0,4.1,1.14,5.5,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.38,1.53,1.22,1.36,1.7
46J7hUf4,2026-03-03,19:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Morocco W,Burkina Faso W,1.44,3.1,10.0,1.17,4.5,1.95,1.75,4.5,1.17,1.11,7.5,14.0,1.02,19.0,1.07,7.0,1.36,2.88,1.95,1.75,3.3,1.29,2.0,1.73,1.03,1.07,5.5
G2Dyispf,2026-03-03,19:15,ARGENTINA 1,Apertura,Huracan,Belgrano,3.6,1.8,4.0,1.73,2.0,4.5,1.18,17.0,1.02,2.57,2.65,3.2,1.17,5.0,1.73,2.0,3.5,1.3,7.0,1.1,19.0,1.02,2.5,1.5,1.36,1.44,1.44
Q5syzKd5,2026-03-03,20:00,BRAZIL COPA,1/128-finals,CRB,Porto-BA,1.62,2.63,12.0,1.3,3.4,2.5,1.5,6.0,1.13,1.15,6.25,12.0,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,2.5,1.5,1.05,1.13,4.5
hMkfR4j3,2026-03-03,20:00,North & Central America - CONCACAF Championship Women,Qualification,Bermuda W,Costa Rica W,35.0,4.55,1.13,0.0,0.0,1.47,2.22,0.0,0.0,35.0,11.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,1.23,3.2,1.67,1.95,35.0,11.0,0.0,0.0,0.0
OQkyUGh2,2026-03-03,20:00,North & Central America - CONCACAF Championship U20,Qualification,Belize U20,Saint Martin U20,2.0,2.6,4.33,1.2,4.0,2.1,1.67,4.5,1.17,1.57,4.2,4.4,1.01,23.0,1.1,6.5,1.36,2.88,2.05,1.75,3.4,1.3,1.44,2.63,1.14,1.17,2.2
WSAdya0S,2026-03-03,21:00,North & Central America - CONCACAF Championship U20,Qualification,Jamaica U20,Puerto Rico U20,1.36,3.75,9.0,1.1,6.0,1.57,2.25,2.88,1.36,1.08,8.5,14.0,0.0,0.0,1.04,11.0,1.13,5.2,1.47,2.63,1.92,1.79,1.6,2.25,1.02,1.04,6.0
8xATh3Fs,2026-03-03,21:15,ARGENTINA 1,Apertura,Atl. Tucuman,Racing Club,3.75,1.95,3.2,1.53,2.38,3.5,1.29,11.0,1.05,3.2,3.0,2.4,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.75,1.53,1.36,1.36
t2E1jjDi,2026-03-03,21:30,COPA SUDAMERICANA,Qualification,Puerto Cabello (Ven),Monagas (Ven),2.5,2.1,4.75,1.44,2.63,3.25,1.33,9.0,1.07,1.91,3.3,4.2,1.08,8.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,1.22,1.33,1.83
EFC9lUs4,2026-03-03,21:30,COPA SUDAMERICANA,Qualification,Cobresal (Chi),A. Italiano (Chi),3.0,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.3,3.3,3.2,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,1.36,1.33,1.57
6aoubNZQ,2026-03-03,21:30,COPA LIBERTADORES,Qualification,Barcelona SC (Ecu),Botafogo RJ (Bra),3.25,2.0,3.6,1.5,2.5,3.4,1.3,10.0,1.06,2.4,3.25,2.75,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.73,1.4,1.33,1.53
jD6hvKIE,2026-03-03,21:30,BRAZIL COPA,1/128-finals,Figueirense,Azuriz,2.2,2.2,6.0,1.44,2.63,3.0,1.36,9.0,1.07,1.66,3.5,5.0,1.07,9.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,2.0,1.75,1.17,1.29,2.2
KIWTg42n,2026-03-03,23:00,COPA SUDAMERICANA,Qualification,Alianza Atl. (Per),Deportivo Garcilaso (Per),3.0,1.91,4.33,1.57,2.25,3.75,1.25,13.0,1.04,2.25,2.9,3.7,1.11,6.5,1.5,2.5,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.29,1.4,1.62
vV3nLUAO,2026-03-03,23:00,COSTA RICA 1,Clausura,Alajuelense,Cartagines,2.25,2.2,5.5,1.44,2.63,3.0,1.36,9.0,1.07,1.62,3.4,5.0,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.0,1.73,1.14,1.29,2.1
YwWRUJp9,2026-03-03,23:00,GUATEMALA 1,Clausura,Comunicaciones,Malacateco,2.3,2.1,4.5,1.36,2.88,2.88,1.36,7.5,1.06,1.67,3.5,4.6,1.05,9.0,1.33,3.25,2.0,1.73,3.5,1.29,8.0,1.07,1.91,1.83,1.14,1.22,2.0
jXsNiKp9,2026-03-03,23:00,North & Central America - CONCACAF Championship U20,Qualification,El Salvador U20,Suriname U20,1.73,2.88,5.0,1.13,5.5,1.67,2.1,3.2,1.3,1.36,5.0,5.5,0.0,0.0,1.05,9.0,1.2,4.0,1.57,2.38,2.38,1.57,1.33,3.1,1.1,1.13,2.8
