Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
G2N0kfvp,ARGENTINA 2,ROUND 28,2025-08-23,15:00,Atletico Atlanta,Ferro,2.6,1.91,6.0,1.62,2.2,4.0,1.22,13.0,1.04,1.83,3.1,4.75,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.63,1.44,1.18,1.36,1.91,5.5,8.5,23.0,51.0,4.75,7.0,19.0,51.0,7.0,10.0,26.0,67.0,15.0,21.0,41.0,126.0,201.0
IcKbADXN,GERMANY 2,ROUND 3,2025-08-23,15:30,Schalke,Bochum,3.0,2.3,3.25,1.33,3.25,2.5,1.5,6.5,1.11,2.5,3.6,2.63,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.44,1.29,1.5,13.0,11.0,15.0,26.0,10.0,7.0,10.0,21.0,13.0,9.5,13.0,26.0,23.0,19.0,23.0,41.0,151.0
UL33PJum,ITALY 1,ROUND 1,2025-08-23,15:45,AC Milan,Cremonese,1.8,2.6,7.5,1.29,3.5,2.38,1.53,5.5,1.14,1.33,5.25,9.0,1.03,15.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.95,1.8,1.07,1.17,3.25,15.0,21.0,41.0,101.0,7.0,10.0,23.0,51.0,6.5,8.5,21.0,51.0,8.5,11.0,26.0,67.0,351.0
CSaGyp4E,BELGIUM 1,ROUND 5,2025-08-23,15:45,Waregem,St. Truiden,3.1,2.3,3.0,1.3,3.4,2.5,1.5,6.0,1.13,2.6,3.6,2.5,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.5,1.29,1.5,15.0,11.0,15.0,26.0,11.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,41.0,126.0
QmcCNcAa,ITALY 1,ROUND 1,2025-08-23,15:45,AS Roma,Bologna,2.88,2.1,4.0,1.44,2.63,3.25,1.33,9.0,1.07,2.15,3.3,3.4,1.07,8.5,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.91,1.91,1.3,1.33,1.67,8.5,9.5,17.0,41.0,7.0,6.0,12.0,29.0,10.0,9.0,15.0,41.0,21.0,19.0,29.0,51.0,301.0
QJVKDr1N,ITALY 3,GROUP A,2025-08-23,16:00,Brescia,Arzignano,2.45,1.98,5.1,1.53,2.35,3.35,1.28,7.4,1.06,1.75,3.3,4.4,1.1,6.0,1.45,2.55,2.32,1.53,4.2,1.19,7.3,1.06,2.2,1.6,1.21,1.28,2.05,6.0,9.5,23.0,80.0,5.3,6.7,16.0,55.0,7.0,9.0,21.0,75.0,13.5,17.0,40.0,150.0,151.0
ppdeFzLU,ITALY 3,GROUP A,2025-08-23,16:00,Lecco,Ospitaletto,2.67,1.95,4.45,1.55,2.32,3.35,1.28,7.5,1.06,1.93,3.2,3.7,1.1,5.9,1.47,2.52,2.35,1.52,4.25,1.18,7.4,1.06,2.12,1.65,1.27,1.3,1.83,5.9,8.5,18.0,55.0,5.6,6.4,14.0,45.0,7.9,9.0,19.5,60.0,16.0,18.5,40.0,120.0,151.0
Q3POrlcn,ECUADOR 1,ROUND 26,2025-08-23,16:00,Macara,Mushuc Runa,2.63,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,2.0,3.4,3.7,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,1.29,1.3,1.8,9.0,10.0,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
nPCNM0Mt,ITALY 3,GROUP A,2025-08-23,16:00,AlbinoLeffe,Dolomiti Bellunesi,2.42,2.02,5.0,1.5,2.42,3.15,1.31,6.9,1.07,1.75,3.35,4.35,1.08,6.4,1.4,2.75,2.15,1.62,3.75,1.23,6.6,1.08,2.05,1.7,1.21,1.28,2.05,6.4,10.0,23.0,75.0,5.8,6.7,15.5,50.0,7.4,8.5,19.0,65.0,13.5,15.5,35.0,110.0,151.0
Oxl1XYUr,CROATIA 1,ROUND 4,2025-08-23,16:00,D. Zagreb,Istra 1961,1.8,2.6,7.5,1.29,3.5,2.38,1.53,5.5,1.14,1.33,5.0,7.5,1.03,15.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.91,1.8,1.1,1.17,3.25,15.0,19.0,41.0,81.0,7.5,10.0,21.0,51.0,6.5,9.0,21.0,51.0,8.5,11.0,26.0,67.0,351.0
Y16vytad,ITALY 2,ROUND 1,2025-08-23,16:00,Palermo,Reggiana,2.4,2.2,5.0,1.4,2.75,3.0,1.36,8.0,1.08,1.75,3.6,4.75,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,8.0,1.08,1.95,1.8,1.18,1.29,2.0,9.5,11.0,21.0,51.0,6.5,7.0,15.0,41.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,351.0
xzDVx2Uq,ITALY 2,ROUND 1,2025-08-23,16:00,Monza,Mantova,2.4,2.2,4.75,1.4,2.75,3.0,1.36,8.0,1.08,1.8,3.75,4.1,1.05,11.0,1.33,3.25,2.03,1.78,3.5,1.29,7.0,1.1,1.95,1.8,1.22,1.25,1.95,10.0,11.0,21.0,41.0,6.5,7.0,13.0,34.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,351.0
4EhMb3xI,NETHERLANDS 1,ROUND 3,2025-08-23,16:00,Telstar,FC Volendam,2.75,2.38,3.25,1.29,3.5,2.25,1.57,5.5,1.14,2.25,3.8,2.88,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,1.4,1.25,1.62,17.0,13.0,17.0,29.0,11.0,7.5,11.0,21.0,13.0,9.5,12.0,23.0,21.0,17.0,21.0,34.0,126.0
UV6A7O6L,COLOMBIA 1,CLAUSURA,2025-08-23,16:00,Ind. Medellin,La Equidad,2.05,2.2,7.5,1.44,2.63,3.25,1.33,9.0,1.07,1.5,4.1,6.25,1.06,10.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.38,1.53,1.13,1.22,2.5,8.5,13.0,34.0,81.0,5.5,8.0,21.0,51.0,6.0,9.0,23.0,51.0,9.5,15.0,34.0,81.0,151.0
Kpi5uNcB,CHILE 1,ROUND 21,2025-08-23,16:00,Cobresal,Union La Calera,2.63,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,0.0,0.0,0.0,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.29,1.33,1.8,8.5,10.0,19.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,301.0
xUogan23,FRANCE 1,ROUND 2,2025-08-23,16:05,Lyon,Metz,1.83,2.63,6.5,1.25,3.75,2.2,1.62,5.0,1.17,1.4,5.0,7.0,1.03,17.0,1.17,5.0,1.53,2.5,2.38,1.57,4.0,1.25,1.75,2.0,1.1,1.17,2.75,17.0,21.0,41.0,67.0,9.0,9.5,19.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,21.0,51.0,201.0
jq2FV0jd,SPAIN 1,ROUND 2,2025-08-23,16:30,Levante,Barcelona,8.0,3.0,1.62,1.18,4.5,1.98,1.83,4.0,1.22,11.0,6.0,1.25,1.02,21.0,1.11,6.5,1.36,3.2,1.91,1.91,3.2,1.36,1.7,2.05,3.75,1.13,1.05,23.0,11.0,8.5,9.0,34.0,12.0,9.5,10.0,51.0,29.0,19.0,21.0,126.0,51.0,51.0,41.0,151.0
jefVNEp9,ARGENTINA 2,ROUND 28,2025-08-23,17:05,Colon Santa Fe,Chacarita Juniors,3.5,1.83,4.0,1.62,2.2,4.0,1.22,13.0,1.04,2.55,2.9,3.0,1.14,5.5,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.38,1.53,1.36,1.4,1.5,5.5,6.5,13.0,34.0,6.0,6.0,13.0,34.0,11.0,11.0,21.0,51.0,26.0,29.0,41.0,81.0,201.0
zFnqvMTi,ARGENTINA 1,CLAUSURA,2025-08-23,17:30,Rosario Central,Newells Old Boys,2.63,1.91,6.0,1.62,2.2,4.0,1.22,13.0,1.04,1.85,3.0,5.5,1.14,5.5,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.5,1.5,1.14,1.36,1.91,5.5,9.0,23.0,51.0,4.75,6.0,19.0,51.0,7.0,10.0,23.0,67.0,15.0,21.0,41.0,101.0,251.0
E3rs22Ur,COLOMBIA 1,CLAUSURA,2025-08-23,18:10,Envigado,Pereira,4.0,1.95,3.1,1.53,2.38,3.5,1.29,11.0,1.05,3.1,3.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.67,1.57,1.33,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vkOVerrh,CHILE 1,ROUND 21,2025-08-23,18:30,A. Italiano,Coquimbo,3.85,2.0,3.0,1.47,2.6,3.0,1.37,7.1,1.09,3.35,3.0,2.37,1.1,6.9,1.44,2.8,2.3,1.62,4.2,1.23,8.0,1.08,1.9,1.85,1.62,1.36,1.35,6.9,6.5,11.25,26.0,8.5,6.0,10.0,24.0,18.0,12.0,16.0,40.0,50.0,35.0,45.0,90.0,900.0
YZBuu6dB,ECUADOR 1,ROUND 26,2025-08-23,18:30,Manta,Dep. Cuenca,0.0,0.0,0.0,1.44,2.63,3.25,1.33,9.0,1.07,0.0,0.0,0.0,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.44,1.36,1.44,8.5,8.0,13.0,26.0,8.0,6.0,11.0,23.0,13.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
WjN47g0S,ARGENTINA 2,ROUND 28,2025-08-23,19:10,CA Estudiantes,Talleres (R.E),2.3,1.91,7.5,1.62,2.2,4.0,1.22,13.0,1.04,1.65,3.25,6.5,1.13,6.0,1.57,2.25,2.7,1.44,6.0,1.13,13.0,1.04,2.75,1.4,1.11,1.33,2.2,5.5,10.0,29.0,81.0,4.33,7.0,23.0,67.0,6.0,10.0,29.0,81.0,12.0,21.0,51.0,151.0,201.0
zHHkKRxJ,ARGENTINA 1,CLAUSURA,2025-08-23,20:00,Atl. Tucuman,Talleres Cordoba,3.25,1.95,4.0,1.57,2.25,3.75,1.25,11.0,1.05,0.0,0.0,0.0,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,1.36,1.36,1.53,6.5,7.5,13.0,34.0,6.0,6.0,12.0,29.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,501.0
GCfxrVUP,ARGENTINA 1,CLAUSURA,2025-08-23,20:00,San Martin S.J.,Gimnasia L.P.,3.1,1.83,4.5,1.67,2.1,4.0,1.22,15.0,1.03,2.3,2.8,3.8,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.38,1.53,1.25,1.4,1.57,5.0,7.5,17.0,41.0,5.5,6.0,15.0,41.0,9.0,11.0,21.0,51.0,21.0,23.0,41.0,81.0,251.0
nVel0tae,COLOMBIA 1,CLAUSURA,2025-08-23,20:20,Fortaleza,Santa Fe,3.5,1.95,3.5,1.53,2.38,3.5,1.29,11.0,1.05,2.6,3.2,2.63,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.44,1.36,1.5,7.0,7.0,12.0,29.0,7.0,6.5,11.0,26.0,12.0,11.0,19.0,41.0,26.0,26.0,41.0,67.0,1000.0
IPtrWADt,ECUADOR 1,ROUND 26,2025-08-23,21:00,Vinotinto,Barcelona SC,3.75,2.1,2.88,1.44,2.63,3.0,1.36,9.0,1.07,3.4,3.1,2.2,1.07,8.5,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.91,1.67,1.36,1.3,8.5,7.5,10.0,21.0,10.0,6.0,9.5,19.0,17.0,12.0,15.0,29.0,34.0,29.0,41.0,51.0,251.0
hYalq5bn,CHILE 1,ROUND 21,2025-08-23,21:00,U. Catolica,U. Espanola,2.4,2.25,4.33,1.36,3.0,2.63,1.44,7.0,1.1,1.85,3.75,3.8,1.04,12.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.73,2.0,1.25,1.25,1.91,12.0,12.0,21.0,41.0,8.0,7.0,13.0,29.0,9.0,8.5,15.0,34.0,15.0,15.0,23.0,51.0,201.0
Cl739FVF,ARGENTINA 2,ROUND 28,2025-08-23,21:15,Deportivo Moron,Nueva Chicago,2.75,1.83,6.0,1.67,2.1,4.33,1.2,15.0,1.03,1.95,3.0,4.75,1.17,5.0,1.67,2.1,3.1,1.36,6.5,1.11,17.0,1.03,2.63,1.44,1.18,1.36,1.8,5.0,8.5,21.0,51.0,4.75,6.5,19.0,51.0,7.5,10.0,26.0,67.0,17.0,23.0,41.0,101.0,201.0
6qMRa2bJ,ARGENTINA 2,ROUND 28,2025-08-23,22:00,Central Norte,Gimnasia Mendoza,4.5,1.83,3.25,1.67,2.1,4.33,1.2,15.0,1.03,3.4,2.88,2.35,1.14,5.5,1.67,2.1,3.1,1.36,6.5,1.11,17.0,1.03,2.5,1.5,1.57,1.4,1.3,5.5,5.5,9.5,23.0,7.0,6.0,11.0,26.0,15.0,15.0,23.0,41.0,41.0,41.0,51.0,101.0,201.0
rckcbKT7,COLOMBIA 1,CLAUSURA,2025-08-23,22:30,Millonarios,Junior,2.5,2.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,3.3,4.5,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.73,1.18,1.33,1.91,8.0,11.0,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,67.0,900.0
